singapor,geylang,4
singapor,usa 97k,2
singapor,pm lee &,4
singapor,thumb,4
singapor,honor,2
singapor,lee hsien loong veri,2
singapor,pm singapura,2
singapor,taskforce saf home team,2
singapor,heng,12
singapor,ministerial task forc,12
singapor,lee fin,6
singapor,sim,4
singapor,vietnames,4
singapor,east - toh guan,2
singapor,time,2
singapor,singapore/,2
singapor,bill,2
singapor,toopm le,2
singapor,cantones,2
singapor,teochew,2
singapor,zermatt,4
singapor,pm mr heng,2
singapor,halimah,2
singapor,pm leef,2
singapor,pmspm mr lee,6
singapor,learn,2
singapor,jia u,2
singapor,pm human,6
singapor,rip,2
singapor,covid19,2
singapor,chiang mai,2
singapor,grace,2
singapor,singaporean par,2
singapor,suppos,2
singapor,count on me singapore & stand,2
singapor,cambodia,2
singapor,world,2
singapor,lift,2
singapor,trains and st,2
singapor,6),2
singapor,antipolo philippin,2
singapor,foreign migr,2
singapor,muga,2
singapor,gov't,8
singapor,sia,2
singapor,singapore rgds nadim,2
singapor,hdb,2
singapor,wish sg,2
singapor,batam,2
singapor,congratul,2
singapor,singaporean.to,2
singapor,u pm le,2
singapor,singapore     ,2
singapor,you.lik,2
singapor,philosopher jo,2
singapor,speech,4
singapor,will,4
singapor,hidden carri,2
singapor,prevail,4
singapor,& hv,2
singapor,Hv,2
singapor,ppe,4
singapor,hanoi,2
singapor,ho chi minh c,2
singapor,philippinesi,2
singapor,s. korea,2
singapor,african,2
singapor,mr lee god,2
singapor,s. korean',2
singapor,carpet sweep population test,4
singapor,world confid,4
singapor,island,4
singapor,totally poss,4
singapor,mfa singapor,4
singapor,love &,2
singapor,korea,2
singapor,niessa moham,2
singapor,singaporean friend,2
singapor,keep safe singapor,2
singapor,totaldef,2
singapor,us.w,2
singapor,the best country in the world,2
singapor,singapore should b,2
singapor,frontline fight,2
singapor,ramadan mubarak,2
singapor,staff,2
singapor,goodwil,2
singapor,bahru,2
singapor,singapore nation build,2
singapor,singh,2
singapor,inshaallah  ,4
singapor,mp & each &,4
singapor,lot,4
singapor,bangladeshi worker',4
singapor,you.real,2
singapor,singapore & india!,4
singapor,indonesian professional engineer associ,2
singapor,bangladeshi.w,2
singapor,wp spass & epass,2
singapor,sg &,2
singapor,first &,2
singapor,allha,2
singapor,circut break,4
singapor,armi,2
singapor,wala'fiat pm le,2
singapor,semua,2
singapor,switzerland &,2
singapor,hsien loong,2
singapor,lee alhamdulillah,2
singapor,sco,2
singapor,yok,2
singapor,the pap govt,2
singapor,medishield lif,2
singapor,regard,2
singapor,southend west sid,2
singapor,geneva.may,2
singapor,punjabi’,4
singapor,parveen gandhi,4
singapor,british,2
singapor,the foreign work,4
singapor,madam teo mom,4
singapor,singapore singapor,2
singapor,love,2
singapor,singaporeboleh,2
singapor,majullah singapore!,2
singapor,siow,2
singapor,pm lhl,2
singapor,number,6
singapor,cni,4
singapor,health,2
singapor,gan,2
singapor,blessed holi,2
singaporean,pm lee,224
singaporean,majulah singapura,26
singaporean,unit,14
singaporean,singaporean,94
singaporean,care,2
singaporean,mrs lee,4
singaporean,pohela boishakh and tamil,2
singaporean,lee singaporean,2
singaporean,the unsinkable singapore ship,2
singaporean,govt,18
singaporean,covid -19,2
singaporean,sgunit,8
singaporean,bangladeshi,4
singaporean,indian,4
singaporean,modi,2
singaporean,india,8
singaporean,lee,38
singaporean,god,16
singaporean,generos,4
singaporean,CB,16
singaporean,the singaporean govt,2
singaporean,great,2
singaporean,dubai,8
singaporean,mr lee,20
singaporean,#,2
singaporean,SG,36
singaporean,countri,2
singaporean,@orchard c,2
singaporean,philippin,18
singaporean,front,4
singaporean,majula singapura,4
singaporean,truli,4
singaporean,the circuit breaker seri,2
singaporean,salut,8
singaporean,hbl,10
singaporean,moe,8
singaporean,glad,6
singaporean,lee hsien loongdo,2
singaporean,bless,6
singaporean,NZ,6
singaporean,islam,2
singaporean,tablighi jamaat,2
singaporean,covi,2
singaporean,counsel,2
singaporean,covid,2
singaporean,lee hsien loong,12
singaporean,healthcar,2
singaporean,pm &,4
singaporean,covid-19,22
singaporean,thailand,4
singaporean,’s,2
singaporean,spain,2
singaporean,trumpland,2
singaporean,ntuc,2
singaporean,bangkok,4
singaporean,thai,2
singaporean,pm.and,2
singaporean,UK,6
singaporean,switzerland,6
singaporean,Pm,2
singaporean,pls take,2
singaporean,nan chiau primary school,2
singaporean,kfc hougang mal,2
singaporean,pm lee &,6
singaporean,PM,18
singaporean,ta bao,2
singaporean,bangladesh,6
singaporean,taman jurong camp,2
singaporean,the artillery unit,2
singaporean,united nations of singapor,2
singaporean,china,16
singaporean,lee hsien,2
singaporean,sad.pray,2
singaporean,jiayou,2
singaporean,phv,8
singaporean,ping,4
singaporean,new zealand,2
singaporean,sons and daughters of singapor,2
singaporean,US,2
singaporean,muslim,6
singaporean,the circuit break,2
singaporean,moh,2
singaporean,corona,2
singaporean,beco,2
singaporean,the unity resili,2
singaporean,solidarity budget,2
singaporean,salute     ,2
singaporean,circuit,2
singaporean,bukit batok nature park,2
singaporean,pm lee hsien loong,8
singaporean,malaysian,12
singaporean,lki,2
singaporean,lee lee hsien loong,2
singaporean,cleaner,2
singaporean,rohan,2
singaporean,prime,6
singaporean,sg unit,8
singaporean,parliament,2
singaporean,raymond chong,2
singaporean,children,2
singaporean,stay hom,2
singaporean,worker,2
singaporean,honest,2
singaporean,pm lee',4
singaporean,stay home stay,2
singaporean,keep,2
singaporean,pm n,2
singaporean,lee minist,2
singaporean,sg govern,2
singaporean,lee hsien loong &,2
singaporean,the stay home measur,2
singaporean,mrt,4
singaporean,no better country to l,2
singaporean,mustafa’,2
singaporean,maxwel,2
singaporean,keppel shipyard,2
singaporean,centr,2
singaporean,malaysia,4
singaporean,thk,4
singaporean,multi ministerials taskforce &,2
singaporean,frontline servic,2
singaporean,pm lee & everyon,2
singaporean,p.s.,2
singaporean,wuhan,4
singaporean,chines,8
singaporean,wechat,2
singaporean,critical spect,2
singaporean,gmt,2
singaporean,pm lee n team,2
singaporean,& grate,2
singaporean,arubaw,2
singaporean,united!,4
singaporean,ikea,2
singaporean,singapore govern,6
singaporean,easter,2
singaporean,blessed east,4
singaporean,nea,2
singaporean,northoak,2
singaporean,roman cathol,2
singaporean,wfh,2
singaporean,syaba,2
singaporean,kuddus bangladesh,2
singaporean,pm mr lee,4
singaporean,super,2
singaporean,lee pleas,2
singaporean,istayathom,2
singaporean,GE,6
singaporean,sri lanka,2
singaporean,dormitori,2
singaporean,hong kong,2
singaporean,taiwan,2
singaporean,germani,2
singaporean,holland villag,2
singaporean,dutert,2
singaporean,pm & mp,2
singaporean,jia,2
singaporean,christian,6
singaporean,who,4
singaporean,the citizens of singapor,2
singaporean,divine protect,2
singaporean,guruji,4
singaporean,usa 97k,2
singaporean,mall,2
singaporean,mandarin malay,2
singaporean,tamil,2
singaporean,singapore safe and strong,2
singaporean,solidarity payment and employe,2
singaporean,the jobs support schem,2
singaporean,zermatt,2
singaporean,hand sanit,2
singaporean,heng,2
singaporean,learn,2
singaporean,hari raya haji,2
singaporean,covid19,4
singaporean,vaisakhi,4
singaporean,Rc,2
singaporean,grace,2
singaporean,count on me singapore & stand,2
singaporean,sia,2
singaporean,u pm le,2
singaporean,singapore     ,2
singaporean,joesepine teo,2
singaporean,calm,2
singaporean,ramadan mubarak,2
singaporean,dorscon r,2
singaporean,govt n,2
singaporean,cbm,2
singaporean,mediacorp,2
singaporean,justice bao,2
singaporean,singapura,2
singaporean,citizen,2
singaporean,mfa singapor,2
singaporean,ramadhan,2
singaporean,icu,2
singaporean,social,2
singaporean,coronaviru,20
singaporean,healthy stay united  ,2
singaporean,& fw,2
singaporean,frontline fight,6
singaporean,staff,2
singaporean,circuit break,2
singaporean,inshaallah  ,2
singaporean,sg armi,2
singaporean,borneo,2
singaporean,stay strong,2
singaporean,hopes pm lee and all minist,2
singaporean,wp spass & epass,4
singaporean,sg &,4
singaporean,first &,4
singaporean,singaporean’,4
singaporean,convid-19,12
singaporean,jeffrey ng,2
singaporean,sco,4
singaporean,erp,2
singaporean,mosqu,2
singaporean,all public service and civil servic,2
singaporean,pm lhl,2
taiwan,roc,2
taiwan,prc,2
taiwan,SG,4
taiwan,china,4
taiwan,taiwan,6
taiwan,malaysia,6
taiwan,indonesia,6
taiwan,india,6
taiwan,philippin,6
taiwan,thailand,6
taiwan,chines,6
taiwan,taiwanes,8
taiwan,mask,2
taiwan,covid-19,2
taiwan,hong kong,2
taiwan,NZ,2
taiwan,taiwan overseas peace servic,2
taiwan,cambodia,6
taiwan,korea,2
taiwan,japan,2
taiwan,hau pei-tsu,2
taiwan,the divine abod,2
taiwan,vietnam,2
taiwan,myanmar,2
roc,prc,2
prc,close,2
prc,covid-19,2
sgstrong,sembawang park,2
lee good,chaitri,4
lee good,chai,2
lee good,cartoon,2
lee good,asean,2
chaitri,chai,2
chaitri,cartoon,2
chaitri,ho ching awesom,2
chaitri,the galle face hotel,2
chaitri,sri lanka,2
chaitri,lee bless,2
chaitri,saf,2
chai,hapugal,2
truli,pm lee,14
truli,jia,4
truli,lee,2
truli,SG,2
truli,singaporean’,2
truli,PM,2
truli,p.s.,2
truli,singapore govern,2
truli,awesom,2
pm lee,pragmat,2
pm lee,majulah singapura,22
pm lee,god,48
pm lee,U,4
pm lee,united n,2
pm lee,switzerland,12
pm lee,pm lee stay strong,2
pm lee,a singaporean team,2
pm lee,new zealand,2
pm lee,singapore & singaporean,2
pm lee,stay strong stay healthy stay saf,4
pm lee,pm lee,44
pm lee,jia,22
pm lee,singapore circuit breaking them,2
pm lee,govt,8
pm lee,SG,82
pm lee,vasakhi vishu boishakh and puthandu,4
pm lee,the whole team,2
pm lee,US,8
pm lee,easter,4
pm lee,covid viru,4
pm lee,Sg,6
pm lee,total,2
pm lee,philippin,12
pm lee,bangladesh,8
pm lee,the singaporean govt,2
pm lee,stay hom,2
pm lee,singapore govern,8
pm lee,bangladesh worker’,2
pm lee,the singaporean &,2
pm lee,the singapore govern,2
pm lee,lee,16
pm lee,front,6
pm lee,majula singapura,6
pm lee,ramadhan,8
pm lee,muslim,6
pm lee,the circuit breaker seri,4
pm lee,chain,2
pm lee,only as strong a,2
pm lee,sana,2
pm lee,stay,4
pm lee,sgunit,42
pm lee,indian,6
pm lee,sg unit,16
pm lee,mrs lee,2
pm lee,hbl,4
pm lee,great new,4
pm lee,majulah singapor,2
pm lee,social / safe distance ambassador,2
pm lee,name card,2
pm lee,each house hold unit,2
pm lee,shops / oth,2
pm lee,nea,2
pm lee,godbless singapor,2
pm lee,great,4
pm lee,modiji,2
pm lee,asean,8
pm lee,leadership,2
pm lee,lee hsien loong,12
pm lee,salut,14
pm lee,filipino,2
pm lee,ofw,2
pm lee,malaysian,2
pm lee,sri lanka,2
pm lee,may,2
pm lee,dutert,2
pm lee,unit,14
pm lee,cabinet n task forc,2
pm lee,singaporean &,2
pm lee,the circuit break,6
pm lee,cnn,4
pm lee,covid,4
pm lee,pm modi,2
pm lee,covid-19,22
pm lee,flying singapor,2
pm lee,sgtogeth,2
pm lee,sandy le,2
pm lee,china,8
pm lee,#,8
pm lee,summit,2
pm lee,stay strong & fight,2
pm lee,ginseng n chicken ess,2
pm lee,stay home & stay saf,2
pm lee,matthew 25:40,2
pm lee,stayhom,2
pm lee,bless,6
pm lee,god bless,2
pm lee,jeffrey ng,2
pm lee,mco,2
pm lee,post-covid singapor,2
pm lee,god bless u n,2
pm lee,singaporean’,2
pm lee,love singapr,2
pm lee,dormitori,2
pm lee,#sgunut,2
pm lee,healthy strong,4
pm lee,salute     ,2
pm lee,lki,2
pm lee,covid19 &,2
pm lee,nandri,2
pm lee,thk,2
pm lee,melayu pm le,2
pm lee,melayu,4
pm lee,syabas pm le,2
pm lee,malaysia & singapura,2
pm lee,singaprean,2
pm lee,globalon,2
pm lee,vietnam,2
pm lee,niv,2
pm lee,the task forc,2
pm lee,pm &,2
pm lee,stay strong singapor,2
pm lee,#proudofwwife vash huelar,2
pm lee,malaysia,2
pm lee,cambodia,2
pm lee,division brigade battalion company platoon section team,2
pm lee,buddi,2
pm lee,ntuc,2
pm lee,foodcourt/hawker centre/market,2
pm lee,eod,2
pm lee,the sg team,2
pm lee,pm lee',2
pm lee,stay home stay,2
pm lee,keep,2
pm lee,blessed good,6
pm lee,christian,4
pm lee,gov,4
pm lee,sudesna,2
pm lee,no better country to l,2
pm lee,mrt &,4
pm lee,CB,4
pm lee,phv,2
pm lee,health car,2
pm lee,sat,2
pm lee,speech,2
pm lee,singpor,2
pm lee,flying colour,2
pm lee,great team efforts decisive plan,2
pm lee,jaga,2
pm lee,thumb,2
pm lee,amen,2
pm lee,redha,2
pm lee,amin,2
pm lee,covid 19,2
pm lee,thailand,2
pm lee,bangkok,2
pm lee,chines,4
pm lee,bangladeshi,4
pm lee,love &,2
pm lee,friendship forev,2
pm lee,india pm,2
pm lee,appreciate india pm,2
pm lee,health,4
pm lee,ramadhan mubarak,2
pm lee,mosqu,2
pm lee,UK,2
pm lee,mdm,2
pm lee,gigi jeslyn mak,2
pm lee,andrew cuomo’,4
pm lee,apex,4
pm lee,GE,2
pm lee,corona,2
pm lee,guam,2
pm lee,globalunit,2
pm lee,united singapor,4
pm lee,india &,2
pm lee,india tamilnadu,2
pm lee,who,2
pm lee,nintendo,2
pm lee,the jazz association (singapor,2
pm lee,the citizens of singapor,2
pm lee,foreign work,2
pm lee,goh chok tong,2
pm lee,lee kwan yew,2
pm lee,win,2
pm lee,global,2
pm lee,bill,2
pm lee,congrat,2
pm lee,take car,2
pm lee,singaporeans & resid,2
pm lee,felt,2
pm lee,hope & new begin,2
pm lee,god bless singapor,2
pm lee,team for keeping singapore safe and,2
pm lee,dingaporean,4
pm lee,sadhu sadhu sadhu,2
pm lee,grace,2
pm lee,parliament,4
pm lee,toto n,2
pm lee,thankfully singapor,2
pm lee,singaporian,2
pm lee,ramadan mubarak,2
pm lee,sah &,2
pm lee,team for keeping singapore saf,2
pm lee,’s,2
pm lee,mediacorp,2
pm lee,justice bao,2
pm lee,straits tim,2
pm lee,gov.sg,2
pm lee,mr lee,4
pm lee,anda,4
pm lee,lady gaga taylor swift jacky cheung l,2
pm lee,australia,2
pm lee,convid-19,8
pm lee,icu,2
pm lee,Us,2
pm lee,totaldef,2
pm lee,healthy stay united  ,2
pm lee,one nation proudly standing for singapor,2
pm lee,wow stat,2
pm lee,nigeria,2
pm lee,kopitiam sengkang centr,2
pm lee,sinporean,2
pm lee,english,2
pm lee,bangladeshi.w,2
pm lee,hopes pm lee and all minist,2
pm lee,bahasa,2
pm lee,circut break,2
pm lee,godbless,2
pm lee,godspe,2
pm lee,healthcar,2
pm lee,the pap govt,2
pm lee,singtel,2
pm lee,starhub,2
pm lee,hat,2
pm lee,the ministry of health,2
pm lee,staff,2
pm lee,the health care hero,2
pm lee,united!,2
pm lee,covid -19,2
pm lee,sandy lee’,2
pm lee,fdw,4
pm lee,number,2
pm lee,cna,2
pm lee,stephanie sun,2
pm lee,kit chan,2
pm lee,dick le,2
pm lee,happy good,2
iván duqu,god,2
iván duqu,colombia,2
iván duqu,colombian,4
god,colombia,2
god,pm lee hsien loongpray,2
god,lee,14
god,philippin,2
god,front,2
god,majula singapura,2
god,sg unit,2
god,corona,2
god,pm mr lee,2
god,N,2
god,US,4
god,healthy strong,2
god,lee hsien loong,4
god,niv,2
god,pmlee,2
god,malayale,2
god,indian,2
god,sgunit,2
god,usa,2
god,Sg,2
god,SG,8
god,salut,2
god,malaysian,2
god,christian,6
god,singapore &,2
god,mr lee,4
god,pm lee hsien loong,2
god,hdb,2
god,hero,2
god,gan kim,2
god,lawrence wong,2
god,india,4
god,singapore & india!,2
colombia,singaporean &,2
mr lee,SG,12
mr lee,taskforce saf home team,2
mr lee,jiayou,2
mr lee,lee,6
mr lee,bangladesh,2
mr lee,singaporeans.w,2
mr lee,amituofo,2
mr lee,parliament,2
mr lee,sgunut,2
mr lee,sg govt,2
mr lee,thk,4
mr lee,mr lee,2
mr lee,onto,2
mr lee,singapore &,2
mr lee,vietnam,2
mr lee,tamil,2
mr lee,geylang,2
mr lee,us.w,2
mr lee,sgunit,2
mr lee,bangladeshi.w,2
mr lee,ppl,2
mr lee,park,2
mr lee,united singapor,2
mr lee,CB,2
mr lee,british,2
mr lee,all public service and civil servic,2
mr lee,sg unit,2
mr lee,majulah singapura,2
SG,SG,52
SG,vasakhi vishu boishakh and puthandu,4
SG,bangladesh,4
SG,india,2
SG,myian,2
SG,majulah singapura,2
SG,@orchard c,4
SG,fellow singaporean,2
SG,wfh,2
SG,NZ,14
SG,leew,2
SG,china,18
SG,sgunit,8
SG,ta bao,2
SG,bangkok,4
SG,lee,14
SG,andra,4
SG,spl,2
SG,philippin,4
SG,unit,10
SG,lee hat,2
SG,parliament,2
SG,#,2
SG,malaysia,6
SG,mco,2
SG,lockdown,2
SG,whatsapp,2
SG,singapore police forc,2
SG,govt,6
SG,pm lee--,2
SG,tamil,2
SG,giant,6
SG,CB,4
SG,leepleas,2
SG,PM,2
SG,bangladeshi,2
SG,comfortingassur,2
SG,corona viru,2
SG,hoax,2
SG,democrat,2
SG,covid-19,6
SG,requir,2
SG,malaysian,4
SG,li shiwan,2
SG,lianh,2
SG,zao bao,2
SG,pm lee',2
SG,rip,2
SG,’s,2
SG,citi,2
SG,phpc,2
SG,wuhan,8
SG,whole bangladesh,2
SG,sg honest,2
SG,pm lee godbless,2
SG,sir,2
SG,denmark,2
SG,pm lee tk,2
SG,onto,2
SG,united sg,2
SG,pm lee hsien loong,2
SG,antipolo philippin,2
SG,salut,2
SG,thankfully singapor,2
SG,zoo,2
SG,xia suay idiot,2
SG,wear,2
SG,u pm le,2
SG,singapore     ,2
SG,sah &,4
SG,govt n,4
SG,tagalog,2
SG,lamok-19,2
SG,ban,2
SG,gather,2
SG,nepal,2
SG,straights tim,2
SG,tcm,2
SG,sporean,2
SG,lee minist,2
SG,love,2
SG,switzerland,4
SG,chines,4
SG,US,2
SG,south korea,2
SG,sg unit,2
SG,regards jerald,4
switzerland,switzerland,34
switzerland,israel,8
switzerland,healthy stay saf,8
switzerland,zermatt,14
switzerland,heidi,2
switzerland,matterhorn,4
switzerland,mttitli,2
switzerland,peru,2
switzerland,#,2
switzerland,friendship forev,2
switzerland,’s,2
switzerland,zematt villag,2
switzerland,swiss,4
switzerland,new zealand,4
switzerland,indonesia,4
switzerland,wendy ang,4
switzerland,lve,2
switzerland,chines,2
switzerland,wuhan,2
israel,healthy stay saf,2
israel,canada,2
israel,norway,2
israel,lee,2
israel,singapore airlin,2
israel,changi,2
the singapore govt,healthcar,2
healthcar,sg team,2
healthcar,covid-19,2
healthcar,salut,2
lee,indian,4
lee,lee pleas,4
lee,modi,8
lee,india,10
lee,the singapore police ministri,2
lee,the medical depart,2
lee,malaysian,8
lee,penang,2
lee,great,4
lee,dubai,4
lee,lee kuan yew,2
lee,malaysia,2
