czech,czech,8
czech,EU,4
czech,pompeo,4
roti prata recip,condensed milk 80,2
india indian,singapore singaporean,2
mui,K,4
mui,dr maliki,4
mui,mui,2
mui,romm,4
K,dr maliki,2
K,romm,2
dr maliki,romm,2
communist,south asian,2
hamreesh arivalagan,iqbal,2
hamreesh arivalagan,melvin fernandez,2
hamreesh arivalagan,chang gen,2
hamreesh arivalagan,david christopher lui dicaprio toretto,2
iqbal,melvin fernandez,2
iqbal,chang gen,2
iqbal,david christopher lui dicaprio toretto,2
melvin fernandez,chang gen,2
melvin fernandez,david christopher lui dicaprio toretto,2
chang gen,david christopher lui dicaprio toretto,2
trigger,die,2
trigger,indiana university school of medicin,2
die,indiana university school of medicin,2
australia,ST,2
changi,seletar,2
changi,mbfc,2
african,keyana,2
african,lion citi,2
african,chi-nazi,4
african,the un wto n,2
african,who,2
keyana,lion citi,2
rich &,develop,2
kesiannya,budak2,2
chu mo,wfh,4
chu mo,chu mo,2
armi,grandmoth,2
bryan lee keith,ian ng,2
bryan lee keith,mohd hishamuddin,2
bryan lee keith,bryan wong,2
ian ng,mohd hishamuddin,2
ian ng,bryan wong,2
mohd hishamuddin,bryan wong,2
arab bruneian,indonesian,2
EU,pompeo,2
sengkang,sengkang,2
sengkang,@sengkang,4
enough,enough,2
hdb,hdb,8
johor wat,newwat,2
ft,ceca,2
bmw liao,walk,2
singapore red cross,beirut,2
loc,loc,2
hongkong,mastermind,2
hongkong,ronnie fong,2
hongkong,teng hui,2
hongkong,eric fong,2
hongkong,fong kuo fei,2
hongkong,alucia tan ah huan.and,2
hongkong,poh ai choo,2
changi villag,cheeki,2
lee bee wah,louis ng,2
pap,non-chines,2
tiong bahru,coe,2
tiong bahru,ms wong,2
coe,ms wong,2
coe,coe,2
terrex incid,saf,2
terrex incid,roc,2
saf,roc,2
ceca,scb,2
dec,jan'2020,2
xia suay,singapore polic,2
ishak yanee be,shariza bahrawi,2
xjp/ccp,wuhan,16
xjp/ccp,xjp/ccp,2
wuhan,wuhan,12
sam hui,uncle le,2
sam hui,rice,2
uncle le,rice,2
rice,rice,2
apostolic church,the holy roman catholic church,2
heng swee keat,ferrari,2
gail wong,sarah siaw rememb,2
itali,covid-19,4
itali,italian,4
itali,itali,2
itali,worldomet,4
covid-19,italian,2
covid-19,worldomet,2
italian,worldomet,2
gd countri,their own countri,2
now,krakatoa,2
now,indonesia,2
krakatoa,indonesia,2
indonesia,bali,2
indonesia,malaysia,2
indonesia,hebat pak le,2
indonesia,thailand,2
tangling halt,penang road,2
trump,trump,2
trump,russian,4
sengkang hougang,kaki bukit,2
sengkang hougang,paya lebar airport,2
kaki bukit,paya lebar airport,2
mastermind,ronnie fong,2
mastermind,teng hui,2
mastermind,eric fong,2
mastermind,fong kuo fei,2
mastermind,alucia tan ah huan.and,2
mastermind,poh ai choo,2
ronnie fong,teng hui,2
ronnie fong,eric fong,2
ronnie fong,fong kuo fei,2
ronnie fong,alucia tan ah huan.and,2
ronnie fong,poh ai choo,2
teng hui,eric fong,2
teng hui,fong kuo fei,2
teng hui,alucia tan ah huan.and,2
teng hui,poh ai choo,2
eric fong,fong kuo fei,2
eric fong,alucia tan ah huan.and,2
eric fong,poh ai choo,2
fong kuo fei,alucia tan ah huan.and,2
fong kuo fei,poh ai choo,2
alucia tan ah huan.and,poh ai choo,2
jail,f_male,2
southaven,southhel,2
southaven,boycott,2
southhel,boycott,2
pasir ri,pasir ris drug,2
dpm,dpm,2
red cross,lebanon,8
red cross,red cross,2
lebanon,lebanon,2
ep & s pass,the ep & s pass,2
changi airport,seletar airport,2
mnc,brazil,2
mnc,asean,2
mnc,hong kong,2
brazil,asean,2
brazil,hong kong,2
asean,hong kong,2
asean,yang jiechi,2
hong kong,new york,2
hong kong,california,2
hong kong,minneapoli,2
hong kong,thailand,2
levi,foreign,2
levi,pmet,2
levi,sop,2
foreign,pmet,2
foreign,sop,2
pmet,sop,2
naomineo,xiaxu,2
naomineo,KK,2
xiaxu,KK,2
tech,heng stop,2
great lead,dear lead,2
malaysia,channel 8,4
malaysia,covid 19,4
malaysia,malaysia,2
ryde,grab,2
kpkb,singtel,2
miki,don wang messy lydia,2
city harvest church,pope,2
city harvest church,eat,2
city harvest church,agc,2
pope,eat,2
pope,agc,2
eat,agc,2
quota,abolish,2
angie yap,dee nana yanah,2
ali nachia eating hous,hoe chiang,2
ali nachia eating hous,whatsapp 9389-2615,2
hoe chiang,whatsapp 9389-2615,2
ryan,ryan,2
hod,cfo,2
khatim kasim mohammad,alli kasim,2
khatim kasim mohammad,muhammad tarmizi,2
alli kasim,muhammad tarmizi,2
inoke ohuafi caroline nugget,idk,2
new ep,financial servic,2
tg pagar railway st,international plaza,2
nimal de silva u,sb,2
nimal de silva u,stupid,2
sb,stupid,2
chi-nazi,the un wto n,4
chi-nazi,who,4
chi-nazi,chi-nazi,2
the un wto n,who,2
star,geylang,2
https://www.youtube.com/watch?v=uaxto5dmqei&gl=sg,spoon,4
spoon,spoon,2
hometeam,ktv,2
vegetarian,brown ric,2
vegetarian,white rice out,2
brown ric,white rice out,2
country / gov,a pte ltd,2
sean,repulik,2
huawei,tiktok,2
group representative constitu,non-constitu,2
zhu,xian,2
zhu,ica,2
zhu,pm lee hsien loong,2
xian,ica,2
xian,pm lee hsien loong,2
ica,pm lee hsien loong,2
channel 8,covid 19,2
passport,water,2
passport,aiport,2
passport,greatest,2
water,aiport,2
water,greatest,2
aiport,greatest,2
supporttrump,xjp,2
new york,california,2
new york,minneapoli,2
new york,thailand,2
california,minneapoli,2
california,thailand,2
minneapoli,thailand,2
hokkien,super,2
pitram singh,pitram singh,2
pitram singh,the straits tim,4
proper mask,all public transport,2
proper mask,bandana,2
proper mask,face scarf,2
all public transport,bandana,2
all public transport,face scarf,2
bandana,face scarf,2
ali fathimah,david jaya segar,2
ali fathimah,james rubena beevi,2
david jaya segar,james rubena beevi,2
cai jiaxu,bugis junct,2
sia group,m'sia,2
state court,serangoon &,2
the singapore  & indonesian government repres,marin,2
the singapore  & indonesian government repres,tanjun rue rd,2
marin,tanjun rue rd,2
cisco,steven,2
cisco,mei i,2
cisco,christina pang,2
cisco,yeo poh,2
cisco,abu sayyaf,2
cisco,chai chee st blk,2
cisco,cctv,2
cisco,hifi speak,2
steven,mei i,2
steven,christina pang,2
steven,yeo poh,2
steven,abu sayyaf,2
steven,chai chee st blk,2
steven,cctv,2
steven,hifi speak,2
mei i,christina pang,2
mei i,yeo poh,2
mei i,abu sayyaf,2
mei i,chai chee st blk,2
mei i,cctv,2
mei i,hifi speak,2
christina pang,yeo poh,2
christina pang,abu sayyaf,2
christina pang,chai chee st blk,2
christina pang,cctv,2
christina pang,hifi speak,2
yeo poh,abu sayyaf,2
yeo poh,chai chee st blk,2
yeo poh,cctv,2
yeo poh,hifi speak,2
abu sayyaf,chai chee st blk,2
abu sayyaf,cctv,2
abu sayyaf,hifi speak,2
chai chee st blk,cctv,2
chai chee st blk,hifi speak,2
cctv,hifi speak,2
mnd,bca,2
merced,lamborghini,2
justic,almighti,2
sheng siong,layar,2
sbf,ep ,4
sbf,sbf,2
sbf,ho meng kit,4
sbf,s'pore,4
sbf,audrey tan,4
ep ,ho meng kit,2
ep ,s'pore,2
ep ,audrey tan,2
ho meng kit,s'pore,2
ho meng kit,audrey tan,2
s'pore,audrey tan,2
mdm,tangs depart,2
loan compani,loan compani,2
