US,obama,2
US,pm mr lee,2
US,US,4
US,iran,8
US,chines,2
US,iranian,2
US,iraq,2
US,sengkang,2
US,yishun,2
US,UK,2
US,australianew zealand,2
US,leg,2
US,singapore millions of foreign,2
US,this regime money,2
US,citizen,2
US,vto,2
obama,pm mr lee,2
obama,the white hous,2
obama,america,2
obama,&,2
obama,a happy new year,2
obama,welcom,2
gov,gst,2
korea,korea,4
korea,SG,4
korea,korean,4
SG,national geograph,2
SG,s'porean,2
SG,brunei,4
SG,hahahahaha,2
SG,rip,2
barack obama,asean,2
barack obama,america,2
barack obama,lovely photo for them!,2
pm lee hsien loong,the united st,4
pm lee hsien loong,mathematical olympiad,2
pm lee hsien loong,nice,2
pm lee hsien loong,yeayyy,2
the united st,mathematical olympiad,4
the united st,the united st,2
cathedr,saint,2
cathedr,st. andrews cathedral singapor,2
saint,st. andrews cathedral singapor,2
cheer chaitri,chai,2
Pi,stanford,10
Pi,Pi,8
Pi,https://minepi.com/joshuahogwokhin,10
stanford,https://minepi.com/joshuahogwokhin,4
fusionpoli,samsung not,2
nice,yeayyy,2
nice,cantones,2
nice,jb city squar,2
nice,singapore mr,2
nice,toh garden,2
god,love joy,2
ong,moe,4
ong,ong,2
samsung galaxi,ND,2
samsung galaxi,tanjong pagar,2
samsung galaxi,o'asia hotel,2
ND,tanjong pagar,2
ND,o'asia hotel,2
ND,powershot,2
tanjong pagar,o'asia hotel,2
harbourfront,nd8,2
harbourfront,iso,2
nd8,iso,2
pmlee,mrs lee,2
kang n lim chu,kang rdso,2
the white hous,america,2
america,african,2
america,american,2
america,mexican,2
observ,malaysia,2
observ,jacky le,2
malaysia,jacky le,2
malaysia,the illuminati illuminati,2
malaysia,UK,2
malaysia,kenya,2
malaysia,india,2
malaysia,pakistan,2
malaysia,ghana,2
malaysia,nairobi,2
malaysia,malaysian,4
malaysia,lki,4
malaysia,independ,4
malaysia,united independ,4
malaysia,malaysia,2
ryan foden,y2k,2
japanes,malay,2
japanes,oecd,2
japanes,american,2
japanes,japanes,8
japanes,karoshi,2
japanes,yamato,2
lee wish,compass,2
hippocrat,rolex,2
robert,sifu,2
robert,su hua,2
love,mighty smart,2
love,care,2
mighty smart,care,2
l quang,l hin long,2
msia,indonesia,2
today marathon,milo,2
mr lee,jalanjalan,2
mr lee,chweekuey nasi padang,2
mr lee,indian,2
jalanjalan,chweekuey nasi padang,2
jalanjalan,indian,2
chweekuey nasi padang,indian,2
indian,santha kumar,2
indian,hahaha,2
indian,yale nu,2
indian,india,2
santa clau,ho ch,2
santa clau,chaitri,2
ho ch,chaitri,2
chaitri,rip,2
the home team science and technology ag,htxme team,2
taiwan,kmt,2
baru,pasir ri,2
the university of georgia,hong kong,2
hong kong,totally brainwash,2
hong kong,western moneys & fake news whatev,2
macau,macau,2
changi hilton,sgrean,2
majulah singapura,national anthem of singapor,2
mdm ho,sovereignti,2
par vathi,vikrant g.,2
peter i’m,unesco,2
ura centr,maxwel,2
toronto,canada,2
british,british,2
cher hui yen,looi kt cher,2
standard chart,pulau ubin,2
standard chart,lta,4
standard chart,WP,2
pulau ubin,organis,2
pulau ubin,sentosa,2
pulau ubin,tua,2
pulau ubin,changi,2
pulau ubin,govt lta &,2
parliament,sop,2
pedestrian,rip,2
rip,kumar,2
islam,quran'w,2
islam,great human,2
the republic of singapor,the world,2
youtub,habib,2
youtub,arthur soh,2
youtub,sb,2
u22,u18,4
u22,u22,2
u22,young lion,4
u18,young lion,2
brexit,britain,2
brexit,EU,2
brexit,boris johnson,2
britain,EU,2
britain,boris johnson,2
EU,boris johnson,2
bushfir,australia,2
man citi,liverpool,4
man citi,manchester unit,2
liverpool,manchester unit,2
butter k,black gold msw,4
keith teo,XD,2
always smile...,selamat pagi singapura,2
sersngoon centr,samsung,2
oecd,american,2
american,kim jong-un,2
american,asian,2
american,mexican,2
ntu,raudah yassin,2
ntu,bro,2
godlik,sociopath,2
cantones,jb city squar,2
dickson chan,max lee hong hui michelle pang,2
&,a happy new year,2
&,maranatha,2
daniel fang,lee kong,2
daniel fang,chian natur,2
daniel fang,history musuem,2
lee kong,chian natur,2
lee kong,history musuem,2
chian natur,history musuem,2
scb,pcn,4
scb,nauya,2
pcn,pcn,2
pcn,nauya,4
prime minist,be bless,2
unit,epl,2
illuminati,illuminati,2
illuminati,freemason,4
illuminati,whatsapp,4
freemason,whatsapp,2
recognit,gold medals  ,2
harvard,pm lee singapore',4
harvard,harvard,2
harvard,michelle obama,4
harvard,newseum,4
pm lee singapore',michelle obama,2
pm lee singapore',newseum,2
michelle obama,newseum,2
merry chrirtma,sg/usa,2
mrt,mrt,8
mrt,p.s.,4
mrt,lta,2
mrt,aonsk,2
mrt,smrt,2
mrt,marina mandarin,6
mrt,the city hal,6
mrt,esplanade mrt,6
thk,superb,2
hsr,lsr,2
lta,the costing economics and network develop,4
lta,bt timah,4
lta,lta,8
lta,sbst,4
lta,nu,4
lta,boon lay,4
lta,run,4
lta,sporean,2
lta,the land transport author,2
lta,this stanchart marathon,2
lta,the standard chartered singapore marathon,2
lta,WP,2
lta,standchart,2
amk,amk,2
mother teresa,great,2
lebanon,beirut,2
rip mrs we,harry we,2
hahaha,yale nu,2
hahaha,india,2
the illuminati illuminati,UK,2
the illuminati illuminati,kenya,2
the illuminati illuminati,india,2
the illuminati illuminati,pakistan,2
the illuminati illuminati,ghana,2
the illuminati illuminati,nairobi,2
UK,kenya,2
UK,india,2
UK,pakistan,2
UK,ghana,2
UK,nairobi,2
UK,australianew zealand,2
UK,leg,2
UK,singapore millions of foreign,2
UK,this regime money,2
UK,citizen,2
UK,vto,2
kenya,india,2
kenya,pakistan,2
kenya,ghana,2
kenya,nairobi,2
india,pakistan,2
india,ghana,2
india,nairobi,2
india,doctor,2
india,polyclin,2
india,yale nu,2
pakistan,ghana,2
pakistan,nairobi,2
ghana,nairobi,2
malaysian,anwar,2
cycl,enjoy cycl,2
gerard kristan,nadaison melani,2
irfaan,irfan shalickylicki,2
irfaan,muhammad alif,2
irfan shalickylicki,muhammad alif,2
learn,tnp,2
egg,vto,2
vto,GE,2
vto,australianew zealand,2
vto,leg,2
vto,singapore millions of foreign,2
vto,this regime money,2
vto,citizen,2
edgar xavi,rip  ,2
totally brainwash,western moneys & fake news whatev,2
fact,fart,2
doctor,polyclin,2
bad government manag,the citizens first,2
jian xin sito,mb,2
st log',st log,2
F1,F1,2
standard chartered singapore marathon,biggest,2
evolve mma far,mma,2
evolve mma far,changi,2
mma,changi,2
changi,organis,2
changi,sentosa,2
changi,tua,2
changi,govt lta &,2
the costing economics and network develop,bt timah,2
the costing economics and network develop,sbst,2
the costing economics and network develop,nu,2
the costing economics and network develop,boon lay,2
the costing economics and network develop,run,2
bt timah,sbst,2
bt timah,nu,2
bt timah,boon lay,2
bt timah,run,2
sbst,nu,2
sbst,boon lay,2
sbst,run,2
nu,boon lay,2
nu,run,2
nu,the education ministri,4
nu,nu,2
boon lay,run,2
u mdm ho ching &,happy & blessed new,2
a degree holder’,london,2
london,zhao,2
london,britt,2
lucky plaza,philippin,2
state crest,city hal,2
lee n famili,ong chalmers wong,2
tua,lol,2
tua,organis,2
tua,sentosa,2
tua,govt lta &,2
tua,changi coast road,2
lol,sph,2
lol,andy hui,2
timothy koh hu,chang logan,2
timothy koh hu,ding feng phai,2
chang logan,ding feng phai,2
daughter erika,health happen,2
daughter erika,success,2
health happen,success,2
inna,al fatehah,2
sentosa,beachpatrol,2
sentosa,organis,2
sentosa,govt lta &,2
standard chartered singapore sham,Ya,2
standard chartered singapore sham,park,2
standard chartered singapore sham,pcn can be organis,2
Ya,park,2
Ya,pcn can be organis,2
park,pcn can be organis,2
bicentenni,bodoh mothership,2
brunei,brunei,2
wait,leav,2
ang moh,chines,2
chines,p. m. at,2
chines,sinaporrian,2
pulau ubin kusu,pulau tekong,2
iran,iranian,6
iran,iran,6
iran,iraq,6
scott lang,the quamtum realm,2
masjid al islah,punggol,2
masjid al islah,any guess,2
masjid al islah,#,2
punggol,any guess,2
punggol,#,2
any guess,#,2
kim jong-un,asian,2
asian,tim,2
grace,keep,2
wah,JP,2
tan tock seng hospit,sgh,2
tan tock seng hospit,ferrari,2
sgh,ferrari,2
ferrari,raffles hospit,2
drew,napier,2
arthur soh,sb,2
biden,ukrain,2
biden,democrat,2
ukrain,democrat,2
traffic,KL,2
singapore swimming team,can't,2
nicolas jankovic yanis idri,antonio,2
shenzhen,hongkong,2
derek ho,derek,2
aonsk,smrt,2
GE,gov't,2
iranian,iraq,2
lrt,jam,2
the straits times ninjavan,https://www.straitstimes.com/business/companies-markets/singtel-fined-25000-and-ninja-van-90000-for-data-breach,2
SC,SC,2
kumar,salut,2
to===,the republic of singapore sportsmen,2
iphon,the bt nature reserv,2
gong xi fa cai,kong hee fatt choy,2
kaitlin,cassie banka,2
a&e,centr,2
lee kuan ye,the british surrend,2
lee kuan ye,soynatoo,2
the british surrend,soynatoo,2
jewel,bill,2
jewel,jewel,2
south korea,best wish,2
best wish,white hair,2
best wish,gob bless,2
denni,göktaş minimum far,2
greatest,mrs lee hsien loong,2
welding glass shad,the welding glass,2
xma,pmd,2
white hair,gob bless,2
marina mandarin,the city hal,2
marina mandarin,esplanade mrt,2
the city hal,esplanade mrt,2
f&b,muslim,4
muslim,muslim,2
nsf,hollywood,2
sengkang,yishun,2
sph,tablet,2
rip bro,kumar & condol,2
rip bro,blk.228 jurong,2
kumar & condol,blk.228 jurong,2
christian,claus post,2
tango,andi,2
tango,jaq,2
andi,jaq,2
lki,independ,2
lki,united independ,2
independ,united independ,2
andy hui,kenneth ma,16
andy hui,andy hui,12
andy hui,jacq,8
andy hui,nicholas ts,2
andy hui,faye wong,2
vision2020,sg pioneer,2
organis,govt lta &,2
kenneth ma,jacq,4
kenneth ma,kenneth ma,2
Jo,Jo,2
hdb,people’s park,2
machi machi,arab,2
mr esm goh ct,blessed new year,2
australianew zealand,leg,2
australianew zealand,singapore millions of foreign,2
australianew zealand,this regime money,2
australianew zealand,citizen,2
leg,singapore millions of foreign,2
leg,this regime money,2
leg,citizen,2
singapore millions of foreign,this regime money,2
singapore millions of foreign,citizen,2
this regime money,citizen,2
namo,namo,30
nicholas ts,faye wong,2
uncle robert,lifeguard,2
uncle robert,sec school,2
lifeguard,sec school,2
ecommerc,asia japanes,2
dearest,god bless u & your famili,2
farrer park,earn,2
sue tran,tom dick,2
sue tran,cnm,2
tom dick,cnm,2
zhao,britt,2
mediacorp,happy holiday,2
sm,grab,2
sm,gojek,2
grab,gojek,2
indra gandhi,singapore armi,2
map scott,moulmein,2
state,kudos singapor,2
new zealand,looks delishimo,2
p. m. at,sinaporrian,2
command,general staff colleg,2
forgiv,abe,2
tuas south,the straits of johor,2
tokyo,bust express,2
tokyo,stupiak,2
bust express,stupiak,2
1mdb pilgrimage and pens,ferragamo,2
1mdb pilgrimage and pens,hugo boss,2
ferragamo,hugo boss,2
the bukit batok fir,mdm goh,2
russell ng ivanna,gogniat tan,2
singapore police forc,mohd hafidz,2
singapore police forc,joseph schooling',2
singapore police forc,sports hub,2
mohd hafidz,joseph schooling',2
mohd hafidz,sports hub,2
joseph schooling',sports hub,2
eng kong road,science park,2
omg,joseph school,2
