philippin,1.36616063086395e-12
chines,1.36616063086395e-12
pm lee hsien loong,1.36616063086395e-12
uncle hoon,1.36616063086395e-12
Me,1.36616063086395e-12
funan it mal,1.36616063086395e-12
lee hsien loong wish,1.36616063086395e-12
gong xi fa cai,1.36616063086395e-12
myr,1.36616063086395e-12
sun,1.36616063086395e-12
hubei,1.36616063086395e-12
school/ teach,9.357160707454953e-09
must keep,9.357160707454953e-09
lee,1.5140204062857125e-08
cni,1.5140204062857125e-08
cj yong’,1.3261864120052899e-06
singapore saluted & rest,1.3261864120052899e-06
dearest,1.3261864120052899e-06
corona,4.725732316124932e-06
blessings stay &,4.7257323161249325e-06
pm lee,8.764521217747996e-06
mrs lee,8.764521217747996e-06
jui p,8.764521217748e-06
U,8.764521217748e-06
singaporean,1.0255247838634261e-05
lee hsien loong,1.0255247838634263e-05
push,0.14333818928768438
japan,0.4501938317796194
germani,0.4501938317796194
singapor,0.4829970878900702
wuhan,0.5837970569205172
