liu bei,1.9237764510997329e-16
the special relief fund,1.9237764510997329e-16
grab,1.9237764510997329e-16
Pm,1.9237764510997329e-16
you.thi,1.9237764510997329e-16
nsmen,1.9237764510997329e-16
nsboy,1.9237764510997329e-16
30/3) &,1.9237764510997329e-16
kong hwa school,1.9237764510997329e-16
park,1.9237764510997329e-16
viet nam,1.9237764510997329e-16
hopefully singapor,1.9237764510997329e-16
super hero rip,1.9237764510997329e-16
holy soul salut,1.9237764510997329e-16
plea,1.9237764510997329e-16
govt healthcar,1.9237764510997329e-16
Lo,1.9237764510997329e-16
para,1.9237764510997329e-16
sejak,1.9237764510997329e-16
situasi,1.9237764510997329e-16
kaki bukit cc,1.9237764510997329e-16
GD,1.9237764510997329e-16
pm leebut,1.9237764510997329e-16
stubborn,1.9237764510997329e-16
marcos neto,1.9237764510997329e-16
veja,1.9237764510997329e-16
dhamma buddhawajana,1.9237764510997329e-16
pm lee hsien loong,1.9237764510997329e-16
caitrin del rosariochieri nagas,1.9237764510997329e-16
nici roc,1.9237764510997329e-16
foreign work,1.9237764510997329e-16
dwelling housing project,1.9237764510997329e-16
easter day,1.9237764510997329e-16
cross,1.9237764510997329e-16
wfh,1.9237764510997329e-16
hbl,1.9237764510997329e-16
switzerland,1.9237764510997329e-16
bcg,1.9237764510997329e-16
mrpm,1.9237764510997329e-16
ktph,1.9237764510997329e-16
ethan benk,1.9237764510997329e-16
juliette langloi,1.9237764510997329e-16
dpm,2.32069279658095e-14
icu,3.754959822315023e-14
taobao,4.264700394125421e-13
bak kwa,4.264700394125421e-13
bubbl,4.264700394125421e-13
lki,4.264700394125421e-13
cabinet,4.264700394125421e-13
mos zaqy mohamad,4.264700394125421e-13
social distanc,4.249505138220613e-12
encouraged.7th may,4.249505138220613e-12
buddhist,6.0097077998457395e-12
iso guru ooi,7.844588545612122e-12
salam ramadhan,1.2692810865278301e-11
islam,1.2692810865278301e-11
malaysia,2.0537399410890423e-11
selamat berpuasa,6.9986579586829336e-09
muslimin muslimat,6.9986579586829336e-09
singapura,6.9986579586829336e-09
semoga rakyat singapura,6.9986579586829336e-09
daripada,6.9986579586829336e-09
taiwanes,0.0004810008675627198
biggest,0.0005288577868776333
rip gen hau,0.0005288577868776333
success,0.0006251329511339562
buy takeaway food,0.0007709355429230319
void-deck,0.0007709355429230319
ncid,0.0008243671123538254
phv,0.0008406819883841059
n95,0.0011740281809857183
shn,0.0011740281809857183
lee h l,0.001642758565268077
canadian,0.001642758565268077
U!,0.00362699551312964
school,0.00362699551312964
co-partn,0.0038354648237822323
the social distancing and stay at hom,0.0038354648237822323
religion,0.0038366699271884233
rip,0.004021565705435879
annabel,0.004021565705435879
pm lee w,0.004179091033097695
dormitori,0.00506709383938602
essenc,0.00506709383938602
u.,0.005188158174090432
u.k pm,0.005188158174090432
russia,0.005188158174090432
taiwan,0.005315842583330938
lee hsein loong w,0.005736201407358866
love & respect for your good,0.005736201407358866
thinks for foreign,0.005736201407358866
bangladesh singapore lov,0.005736201407358866
abc,0.005743980679335685
the job support schem,0.0058805169474952556
jss,0.0058805169474952556
the enhanced work,0.0058805169474952556
punish,0.006034940242655161
cov,0.006088140991170239
amk,0.006315328285699434
mrt buses supermarket,0.006315328285699434
bishan park,0.006660073193789117
circuit break,0.006909604221577922
FW,0.008525148806413486
tommy kong’,0.008525148806413486
fact,0.008525148806413486
sia,0.008525148806413486
phpc,0.008525148806413486
indian,0.009111622757504411
pm mr lee,0.00937319426577556
PW,0.00937319426577556
viru,0.010156698154053963
great health,0.010916655597660311
ppl,0.011753384750266344
nea,0.011801720693278063
hygienist,0.013059215836333668
protect & sav,0.013059215836333668
ground,0.015833109251894177
mrt,0.01785902506489248
CV,0.01785902506489248
Sg,0.018000809567104724
PM,0.018156300394747634
hdb,0.019635634033202155
sheng siong,0.019635634033202155
cigarett,0.019635634033202155
countri,0.019767857244651875
trump,0.019767857244651875
maatje banassi,0.02155653093232855
american,0.02155653093232855
indian n,0.023155852574549995
pm lee ‘,0.034374785133794265
social,0.034374785133794265
speak,0.034374785133794265
healthcar,0.034374785133794265
macdonald’,0.03725255787074691
ensur,0.03725255787074691
modi,0.03725255787074691
sporean,0.03725255787074691
netizen,0.03725255787074691
papan,0.03725255787074691
properti,0.037794210471806616
a private hir,0.037794210471806616
govt,0.03855725632049541
dubai,0.03975807151066963
pm lee may god,0.03975807151066963
minul,0.03975807151066963
island,0.03975807151066963
budget,0.03975807151066963
the united st,0.03975807151066963
majulah singapura,0.03975807151066963
ON,0.040086246529253564
covid-19,0.040086246529253564
vitamin d,0.0409582193192518
vitamin d.,0.0409582193192518
fine,0.0409582193192518
who,0.04164740919021436
christian,0.04208772159525762
muslim,0.04240603848558055
