fm95.8,1.055648882311449e-45
dialet,1.055648882311449e-45
jia,1.055648882311449e-45
salute to singapore police forc,1.055648882311449e-45
singapore & ofw nurs,1.055648882311449e-45
humour,1.055648882311449e-45
my pleasur,1.055648882311449e-45
grow,1.055648882311449e-45
plan4,1.055648882311449e-45
strived emphasis,1.055648882311449e-45
next movements control appli,1.055648882311449e-45
sec,1.055648882311449e-45
cheryl chua,1.055648882311449e-45
basketbal,1.055648882311449e-45
max,1.055648882311449e-45
tan cheng bok,1.055648882311449e-45
lee hsein yang,1.055648882311449e-45
n god bless,1.055648882311449e-45
attn rachel chan yin xiu junwei choo,1.055648882311449e-45
nrf,1.055648882311449e-45
cooling energy science & technology singapor,1.055648882311449e-45
settl,1.055648882311449e-45
beginn,1.055648882311449e-45
jay thi,1.055648882311449e-45
kumar,1.055648882311449e-45
beethoven,1.055648882311449e-45
3rd movement,1.055648882311449e-45
red cross,1.055648882311449e-45
hsa,1.055648882311449e-45
chiong,1.055648882311449e-45
proud mary  ,1.055648882311449e-45
paynow,1.055648882311449e-45
referral & i give u,1.055648882311449e-45
roti prata banjir,1.055648882311449e-45
teh tarik,1.055648882311449e-45
lee h. l.thank,1.055648882311449e-45
god bless you &,1.055648882311449e-45
vote,1.055648882311449e-45
alllssss,1.055648882311449e-45
ding yi mc,1.055648882311449e-45
teng e. touch,1.055648882311449e-45
best.u,1.055648882311449e-45
danger,1.055648882311449e-45
mobile legends rank,1.055648882311449e-45
phrase 2,1.055648882311449e-45
sheng leongchai,1.055648882311449e-45
phengkenny kohkeith,1.055648882311449e-45
cannabi,1.055648882311449e-45
olivia newton-john,1.055648882311449e-45
pm lee hsien loongfor,1.055648882311449e-45
regards atik,1.055648882311449e-45
better,1.055648882311449e-45
holland v.,1.055648882311449e-45
DM,1.055648882311449e-45
what'sapp,1.055648882311449e-45
yijie leow,1.055648882311449e-45
hahhahahahhahahahah,1.055648882311449e-45
khaw b. w.,1.055648882311449e-45
mrt system,1.055648882311449e-45
dear pm & esm,1.055648882311449e-45
long live singapor,1.055648882311449e-45
abdul malik,1.055648882311449e-45
bahahahaha,1.055648882311449e-45
mear nup,1.055648882311449e-45
mekong,1.055648882311449e-45
corner,1.055648882311449e-45
opposition can win,1.055648882311449e-45
hero,1.055648882311449e-45
significantgo,1.055648882311449e-45
nguyen,1.055648882311449e-45
-rwen dv duy,1.055648882311449e-45
teo,1.055648882311449e-45
while singapore suff,1.055648882311449e-45
vivian balakrishnan,1.055648882311449e-45
hill,1.055648882311449e-45
bs sir,1.055648882311449e-45
reno,1.055648882311449e-45
pp,1.055648882311449e-45
mnd,1.055648882311449e-45
ynwa,1.055648882311449e-45
champions leagu,1.055648882311449e-45
tanglin,1.055648882311449e-45
mrs alena,1.055648882311449e-45
mrs borislava,1.055648882311449e-45
temasek,1.055648882311449e-45
china communist parti,1.055648882311449e-45
villag,1.055648882311449e-45
this female eleph,1.055648882311449e-45
grabfood,1.055648882311449e-45
foodpanda,1.055648882311449e-45
schools restaurants &,1.055648882311449e-45
the coronavirus children & elderli,1.055648882311449e-45
u n,1.055648882311449e-45
4g team,1.055648882311449e-45
pap will win with,1.055648882311449e-45
my advance congratul,1.055648882311449e-45
pm lee s. l.,1.055648882311449e-45
singapore keep,1.055648882311449e-45
chok tong wish,1.055648882311449e-45
contribution to singapor,1.055648882311449e-45
irene tham,1.055648882311449e-45
jean chen,1.055648882311449e-45
club,1.055648882311449e-45
disco,1.055648882311449e-45
covid19 laptop,1.055648882311449e-45
singtel,1.055648882311449e-45
yeo wen da,1.055648882311449e-45
east coast group,1.055648882311449e-45
movi,1.055648882311449e-45
changi expo hal,1.055648882311449e-45
sgpool,1.055648882311449e-45
stefan lai,1.055648882311449e-45
uturn,1.055648882311449e-45
the de facto pm,1.055648882311449e-45
Ed,1.055648882311449e-45
the singapore police forc,1.055648882311449e-45
lee hsien loong w,1.055648882311449e-45
wang sa,1.055648882311449e-45
ye feng,1.055648882311449e-45
gucci,1.055648882311449e-45
need,1.055648882311449e-45
prison,1.055648882311449e-45
rotan,1.055648882311449e-45
janice thom,1.055648882311449e-45
xiang,1.055648882311449e-45
ako si,1.055648882311449e-45
melor hawi,1.055648882311449e-45
whao,1.055648882311449e-45
health promotion board singapor,1.055648882311449e-45
chanel,1.055648882311449e-45
prada,1.055648882311449e-45
seoul garden,1.055648882311449e-45
northpoint c,1.055648882311449e-45
vfc vote,1.055648882311449e-45
voteoutjuntapapig,1.055648882311449e-45
bang bang,1.055648882311449e-45
the life of brian,1.055648882311449e-45
TW,1.055648882311449e-45
hk ib,1.055648882311449e-45
frederick reinhart,1.055648882311449e-45
nandika lodh,1.055648882311449e-45
angela kong,1.055648882311449e-45
pamela kong - i’m,1.055648882311449e-45
dylan ang,1.055648882311449e-45
nanyin,1.055648882311449e-45
chou chou,1.055648882311449e-45
chou chou',1.055648882311449e-45
brompton,1.055648882311449e-45
funan,1.055648882311449e-45
bonnie law,1.055648882311449e-45
clifton yeo,1.055648882311449e-45
thai,1.055648882311449e-45
geylang,1.055648882311449e-45
wowww,1.055648882311449e-45
hooray,1.055648882311449e-45
close,1.055648882311449e-45
hamster eat my bra,1.055648882311449e-45
joe,1.055648882311449e-45
ah cow,1.055648882311449e-45
toto,1.055648882311449e-45
huat arrrr,1.055648882311449e-45
desmond le,1.055648882311449e-45
ah le,1.055648882311449e-45
halimah,1.055648882311449e-45
thanks a trillion for taking care of u,1.055648882311449e-45
this point of tim,1.055648882311449e-45
ermmm,1.055648882311449e-45
the top on the list of non-essenti,1.055648882311449e-45
mario balotelli,1.055648882311449e-45
brescia,1.055648882311449e-45
rice,1.055648882311449e-45
noodl,1.055648882311449e-45
interviewe,1.055648882311449e-45
a well established organis,1.055648882311449e-45
alex,1.055648882311449e-45
rania,1.055648882311449e-45
dubai,1.055648882311449e-45
emir,1.055648882311449e-45
chingcheng shan,1.055648882311449e-45
sichuan,1.055648882311449e-45
yh chan,1.055648882311449e-45
singapore pool,1.055648882311449e-45
entry #02,1.055648882311449e-45
valid,1.055648882311449e-45
on a 'bodycam',1.055648882311449e-45
sue,1.055648882311449e-45
ms sun xuel,1.055648882311449e-45
ms cheng lihui,1.055648882311449e-45
the sirs group,1.055648882311449e-45
the taxi compani,1.055648882311449e-45
gather,1.055648882311449e-45
mrt &,1.055648882311449e-45
learn,1.055648882311449e-45
barisan national fal,1.055648882311449e-45
chees,1.055648882311449e-45
butter chicken,1.055648882311449e-45
sra rose tong)|,1.055648882311449e-45
jeremy au yong,1.055648882311449e-45
northpoint city singapor,1.055648882311449e-45
mustafa centr,1.055648882311449e-45
lal,1.055648882311449e-45
amebocyte iysate(hors,1.055648882311449e-45
TT,1.055648882311449e-45
manhattan,1.055648882311449e-45
net zero carbon,1.055648882311449e-45
jurong east,1.055648882311449e-45
bedok interchang,1.055648882311449e-45
BP,1.055648882311449e-45
dinosaur,1.055648882311449e-45
floyd,1.055648882311449e-45
noah,1.055648882311449e-45
ark,1.055648882311449e-45
shouldn’t,1.055648882311449e-45
mustn’t,1.055648882311449e-45
esm - goh chok tong,1.055648882311449e-45
govern,1.055648882311449e-45
amrin amin,1.055648882311449e-45
the 3rd police precinct,1.055648882311449e-45
minneapoli,1.055648882311449e-45
abba,1.055648882311449e-45
abbas kasmani,1.055648882311449e-45
hollywood,1.055648882311449e-45
science and technologist,1.055648882311449e-45
covid n,1.055648882311449e-45
own,1.055648882311449e-45
dormitori,1.055648882311449e-45
viru,1.055648882311449e-45
oneservic,1.055648882311449e-45
singapore footbal,1.055648882311449e-45
the kallang roar,1.055648882311449e-45
atlist,1.055648882311449e-45
singpor,1.055648882311449e-45
voldemort,1.055648882311449e-45
harry potter’,1.055648882311449e-45
landlord,1.055648882311449e-45
vendor,1.055648882311449e-45
fingo,9.535439214408788e-43
popular,9.535439214408788e-43
lazada,1.348514746020116e-42
jean,1.6218013934738924e-41
de singapur,1.621801393473893e-41
jss,1.621801393473893e-41
french,2.6241297776427e-41
ecuador,2.6241297776427006e-41
SC,2.6241297776427006e-41
alexand,1.500653348311478e-40
mr,2.7040838966543612e-40
pastrov,3.371937465838868e-40
hotel,2.3057107172240183e-39
p.a.p p.a.p,2.3057107172240183e-39
cdf,2.3057107172240183e-39
yayaya,2.3057107172240183e-39
command,2.3057107172240183e-39
cho,2.3057107172240183e-39
dr elinfoh herb,3.4585660758360244e-39
herbal,3.4585660758360244e-39
arv,3.4585660758360244e-39
sunrise @changi,3.4585660758360244e-39
beach park,3.4585660758360244e-39
terence tan,3.4585660758360244e-39
ging,3.4585660758360244e-39
vit nam,3.4585660758360244e-39
chng,3.4585660758360244e-39
amelia teng,3.4585660758360244e-39
jolene ang,3.4585660758360244e-39
asme’s kurt we,3.4585660758360244e-39
was deployed to work ( paid public holiday,3.4585660758360244e-39
payed overtim,3.4585660758360244e-39
p.h.,3.4585660758360244e-39
sibei damn,3.4585660758360244e-39
on standby more happli,3.4585660758360244e-39
liveli,3.4585660758360244e-39
noooo,3.4585660758360244e-39
florida,3.4585660758360244e-39
bloomberg,3.4585660758360244e-39
nu,3.4585660758360244e-39
ntu,3.4585660758360244e-39
robbie william,3.4585660758360244e-39
keat,3.4585660758360244e-39
dead poets societi,3.4585660758360244e-39
ground,3.4585660758360244e-39
toxic ivan,3.4585660758360244e-39
goliath,3.4585660758360244e-39
shenton,3.4585660758360244e-39
cousin,3.4585660758360244e-39
nenek,3.4585660758360244e-39
atok,3.4585660758360244e-39
xia suay 2,3.4585660758360244e-39
chiu kee chiu,3.4585660758360244e-39
cotton,3.4585660758360244e-39
e.g,3.4585660758360244e-39
author,3.4585660758360244e-39
mani padme hung,3.4585660758360244e-39
aran manjaji,3.4585660758360244e-39
anri takemoto stephani,3.4585660758360244e-39
yasir phang,3.4585660758360244e-39
hang ying wei anthony tan,3.4585660758360244e-39
ji lim,3.4585660758360244e-39
serangoon north,3.4585660758360244e-39
yo the straits tim,3.4585660758360244e-39
cleaners garbag,3.4585660758360244e-39
hawker,3.4585660758360244e-39
lee hsien loongmomtadm,3.4585660758360244e-39
ect state court,3.4585660758360244e-39
order of tribun,3.4585660758360244e-39
mico marul muhammad haik,3.4585660758360244e-39
albari,3.4585660758360244e-39
sabre afiq aaron hafiz,3.4585660758360244e-39
lin,3.4585660758360244e-39
tan yi heng,3.4585660758360244e-39
felicia teo glenn yeong,3.4585660758360244e-39
sengkang east 67739,3.4585660758360244e-39
buangkok,3.4585660758360244e-39
ystrdi,3.4585660758360244e-39
nimbi,3.4585660758360244e-39
walter theseira,3.4585660758360244e-39
claire huang,3.4585660758360244e-39
p.a.p,4.611421434448037e-39
saf,4.611421434448037e-39
who,4.611421434448037e-39
the national trades union congress,1.4541532881655768e-38
ntuc's job security council,2.696927480318366e-38
the job security council,2.696927480318366e-38
ng chee meng,3.155638400130922e-38
sti,3.5350504958069707e-37
sgx,3.5350504958069707e-37
sph,4.999316354843951e-37
mrs natália giovana,1.1582357424256867e-34
competitive economi,1.4508727761877203e-34
competitive opportun,1.4508727761877203e-34
competitive gain,1.4508727761877203e-34
competitive advantag,1.4508727761877203e-34
biopoli,1.4508727761877203e-34
fusionopoli,1.4508727761877203e-34
bouna vista,1.4508727761877203e-34
district cool,1.4508727761877203e-34
habib steel andrezal dexen dilan sanjaya,1.4508727761877203e-34
sanjayawey,1.4508727761877203e-34
lee bii,1.4508727761877203e-34
tanderryiirawan,1.4508727761877203e-34
nee soon,1.4508727761877203e-34
sembawang,1.4508727761877203e-34
nsp,1.4508727761877203e-34
macpherson,1.4508727761877203e-34
government palliative start trading on bitcoin to earn,3.2910108828832562e-34
phone,3.2910108828832562e-34
proof,3.2910108828832567e-34
bitcoin,3.5744663006992093e-34
nicholas ley,4.7534170197666525e-28
vincent koh koh,4.7534170197666525e-28
wayne lee yeong zhen,4.7534170197666525e-28
haoqiang,4.7534170197666525e-28
jee wei jie trueno,4.7534170197666525e-28
han kun,4.7534170197666525e-28
mike,3.3502804747643725e-08
offic,1.7445190006681045e-07
pm lee am,5.353434140443542e-07
ah meng,5.567351607580046e-07
meng,5.753352943519545e-07
Ot,1.0019835924618814e-06
d.trump,1.0019835924618814e-06
state,1.0031028019592242e-06
latin,1.8656910841486941e-06
the church of domin,1.8656910841486941e-06
quo vadi,1.8656910841486941e-06
AC,2.1214536072933443e-06
PE,2.1214536072933443e-06
bian tai’,3.47609058087884e-06
jeno first ivan,4.41653954585747e-06
ivan shawn,4.41653954585747e-06
pls drop,4.883343158587077e-06
tin pei l,4.883343158587077e-06
shawn huang,5.063074399670818e-06
huang,5.07285279645127e-06
pmyour,5.209749509053903e-06
gss,5.209749509053903e-06
WO,5.222601782154454e-06
lin leo,5.380615675101043e-06
armi,5.673294184515024e-06
bahru johor,6.586215733640679e-06
keep go,6.729856795707528e-06
indian @1100 at,9.468717537506876e-06
lai,1.0882519681985255e-05
ms cb talks to ms talk,1.1676021772102087e-05
netflix youtub,1.2483892209506263e-05
xia suay dpm,1.3149540471626564e-05
salihin suprayitno,1.3149540471626564e-05
k shamugan,1.3149540471626564e-05
jurong,1.3149540471626564e-05
wheelchair,1.3149540471626564e-05
thk,1.5518562592396246e-05
ideal,1.5653788350277132e-05
super woman’,1.5653788350277132e-05
sir,1.6027507732668203e-05
edb,1.605607601505124e-05
moh,1.6092674786714845e-05
cov,1.61033105745964e-05
ivan,1.8576576409228385e-05
fund solidar,1.9403620033490256e-05
passion card,1.9403620033490256e-05
fortitud,1.9403620033490256e-05
tey,2.4927151016339886e-05
shiok shiok,2.8921245581635017e-05
tanjung pagar,2.8921245581635017e-05
dun,3.0005382477562884e-05
artist,3.07050002021204e-05
pioneer lead,3.296258200756744e-05
mr esm goh,3.379408988065656e-05
crocodil,3.383324018804011e-05
everyth,3.383324018804011e-05
luck pm le,4.8077522025391875e-05
roman,5.195791270250907e-05
rome,5.213880629699218e-05
moe,6.1396727291074e-05
bila,6.152012459791632e-05
amin,6.152012459791632e-05
singaporecitizen,7.53793625017849e-05
liverpoolean,7.967871993470113e-05
papi,8.358469174271868e-05
st engin,8.761092054037004e-05
q&a,8.956621510396294e-05
p.m.,9.822352679313815e-05
the town council,0.00010049428770429508
th & gic,0.0001048480845434347
tqvm,0.00011343082254506661
inshallah,0.00011343082254506661
ms univers,0.00011343082254506661
lee hsien long,0.00011343082254506661
lee hsien loong',0.00011382561736435895
lee hsien yang',0.00011382561736435895
ang,0.0001173498218225168
farah,0.00011777179400617333
male,0.00011777179400617333
hahah,0.00011789416110113579
hsk,0.00011798679578243245
nsf,0.00011798679578243245
park centr,0.00011798679578243245
darl,0.00011837360844208861
blessed singapor,0.0001197231127070072
highland,0.0001198120197489363
ha hoo,0.0001198120197489363
safety ambassador,0.00012107708348513532
swiss,0.00012183120455046261
hous,0.00012184065352120414
brain,0.00012184065352120414
tua,0.00012185041981492151
gardan,0.00012185041981492151
pasir ris noon,0.00012185041981492151
hougang & aljuni,0.0001224632694947876
nee,0.0001224632694947876
us biochem,0.00012431334222705187
richard hu,0.00012606072557491923
franci,0.00012629174234025833
present quarantine community loc,0.00012838703235485194
butter issu,0.00012838703235485194
ayoo,0.00012838703235485194
shawn,0.00013224924508316844
sita ram choudhari,0.00014116565163331443
the great illuminati templ,0.00014116565163331443
sgunitedleaf,0.0001452296662431933
myanmar,0.0001452296662431933
mrs elizabeth alena,0.00014604294191131607
william,0.00014621168310087964
ivan lim,0.00014622437742873296
tao nan school,0.0001472733205819947
thankyou mr,0.0001472733205819947
prabu ramachandran,0.00014790427679284987
ravi,0.00014790427679284987
PV,0.00014790427679284987
lim tean psp',0.00014790427679284987
pioneer & merdeka gener,0.00014996568399640534
viet,0.0001501930075835289
non-vietnam,0.0001501930075835289
sme,0.00015080091675930297
illuminati,0.00015109461125678109
JB,0.00016532016292684695
phase 2,0.00016532016292684695
tanjung,0.00017425552548142563
tetapi,0.00017425552548142563
majulah singapura #,0.00017683795997095077
breaker,0.00017683795997095077
pm lee wel,0.00018107142888022478
lee cheer,0.00018320426039599333
reject,0.00018410513802879445
troubl,0.00018410513802879445
sorhab,0.0001882108423590865
lee hsien long!,0.0001882108423590865
woodland,0.0001890737041105292
bishan- toa payoh,0.0001890737041105292
people's money >cpf >gic >th,0.00019403020187794073
slipperli,0.00019403020187794073
connectedelit,0.00019403020187794073
pap &,0.00019567977777573646
ge 2020 &,0.00019567977777573646
skillsfuture credit,0.0001970155142877853
kuala lumpur,0.000197235726975374
cctv,0.00020123213154632695
cna,0.00020123213154632695
yala,0.00020123213154632695
lawrence wong,0.0002015432676070313
alert,0.0002081842083235332
token,0.0002081842083235332
inderjit singh,0.00022211887409626273
hougang-rian,0.00022831958615033475
pray,0.00022831958615033475
ite,0.00022914404422667896
english,0.00023258417210818397
the dorm clust,0.00023867090205726527
singapore citizen,0.0002469164601275531
PS,0.0002469164601275531
don,0.00024710076510566057
lee hsien loong stay,0.00025080951618746495
lee hi,0.0002508795000431115
unfortunately america,0.0002524475542113443
broken,0.0002524475542113443
eu america,0.0002524475542113443
venu,0.0002556373617448008
sheng,0.0002556373617448008
ecp national park,0.00025947424731190163
the park connector,0.00025947424731190163
https://t.me/.,0.00027003122078536986
lee mei hua,0.0002736924857816968
aruba,0.0002736924857816968
liao,0.0002737681697681682
ippt,0.0002738104121844387
nsmen,0.0002738104121844387
sin been,0.0002771912259417485
shabir tabar,0.0002771912259417485
financ,0.0002777660255394182
phase on,0.0002777660255394182
liverpool fc,0.00028009248788398404
jurgen klopp,0.00028009248788398404
chelsea,0.00028009248788398404
garuda,0.0002823661322503819
@@,0.0002823661322503819
u r,0.0002823661322503819
KK,0.00028323688730567503
little india,0.00028354292080258003
lee bee wah,0.00028976775988332853
tan chuan jin,0.00028976775988332853
facemask,0.00029316759765643876
kitajagakita#wewillwin#stopthecovid19 w,0.00029406339750416745
nu th,0.00029406339750416745
toast mediocre leadersheep,0.0002946328732009281
singapore & singaporean’,0.00030179228751292455
greatest,0.00030179228751292455
cheng san grc,0.00030179228751292455
singapore mr.lki,0.0003044712337391365
goh chok tong goh,0.0003044712337391365
sm tharman shanmugaratnam,0.0003081203972055817
grabcycl,0.00031221913455276506
saifulakhir mohamad,0.00031221913455276506
the cambodian national women caucu,0.0003151053934165561
positive change for cambodia,0.0003151053934165561
bm iwpg-cambodia,0.0003151053934165561
godspe,0.000318427440526402
goh cheok tong,0.000318427440526402
sarah,0.0003232686786769181
red,0.0003232686786769181
henderson,0.0003232686786769181
anfield for,0.0003232686786769181
man unit,0.0003232686786769181
tenant,0.0003255156288673681
shield,0.0003255156288673681
keep,0.0003255156288673681
the workers parti,0.00032553344596458625
pasir ris tch,0.00032553344596458625
dorscon,0.0003258791081103873
kebun baru and,0.0003266376779547874
food centr,0.0003266376779547874
kwek hian chuan henry -  ,0.0003266376779547874
sengkang,0.0003266376779547874
waterway,0.0003266376779547874
sengkang area,0.0003266376779547874
the white caucasian,0.00032713729004404577
the funan cent,0.0003322168422454685
hbl,0.00033676162779237254
keep safe and healthi,0.00033676162779237254
royston sim,0.00033949093492156455
david le,0.00033949093492156455
abund,0.0003403496801329815
marine cresc,0.000341878749831279
wow,0.00034227489178891495
workers’ parti,0.00034227489178891495
hammer time lah,0.00034227489178891495
e. g,0.00034227489178891495
lhy’,0.00034227489178891495
number,0.00034227489178891495
bukit,0.00034461879652608905
lee hsien loong &,0.00034461879652608905
hongkong,0.00034461879652608905
youtub,0.00034925856356364185
the circuit break,0.00034963594506943026
spotifi,0.00036133895695537036
mr trump,0.0003780680442380438
cecaean,0.0003810292964878694
heartfelt,0.0003844425938274288
coronavirusesnew,0.0003844425938274288
healthcare  housing transport,0.0003844425938274288
esm goh',0.0003862995020400412
heng swee keat,0.0003862995020400412
tan chuan-jin,0.0003862995020400412
tanjong p grc,0.000386788432921517
dpm,0.00039375054284077716
Pu,0.0003953992420275551
ki ma,0.0003953992420275551
pu ki-ma,0.0003953992420275551
corvid,0.00040809016168225884
self,0.00040809016168225884
social responsibilities comply totally to,0.00040809016168225884
unitedselfless n,0.00040809016168225884
talk,0.00041195680246893635
truely people’s action parti,0.00041195680246893635
health housing and then transport!,0.00041195680246893635
lee hsien loong singapor,0.00041652975562011233
bravo & happy father',0.00041652975562011233
people of singapore so lucki,0.00041652975562011233
face singapura,0.00041652975562011233
ms nguyen,0.00042124113626282404
asiantis,0.0004212411362628241
opposition seat,0.0004329529304904773
yay,0.0004329529304904773
lhwb,0.0004329529304904773
later hua-ji,0.0004329529304904773
gogogo tcb,0.0004361798222489972
cheng san,0.0004361798222489972
TP,0.0004361798222489972
lhl &,0.00043785045536747527
lee thank,0.00043785045536747527
bill shankli,0.00044375886577026786
bob paisley kenni,0.00044375886577026786
potong pasir,0.0004479116298223202
ivan baptist,0.0004479116298223202
pm lee singapura,0.0004515588041602885
indo,0.0004515588041602885
bca,0.00045324534020479805
md lee hsien yang,0.0004588645826541013
smart,0.0004588645826541013
paul wint,0.0004625833248706856
denni,0.0004633519752740502
cleaner,0.0004633519752740502
strongstay,0.0004634761003970917
wfh,0.00046470053685488153
mdm halimah,0.00047783231813790087
presidential election (amendment) bil,0.00047783231813790087
feng xiao xiao,0.0004788792323506864
xue hua,0.0004793972686217386
housing & development board,0.0004816815697361384
resel,0.0004816815697361384
bto,0.00048220205663499746
teochew-speak,0.000489540138658788
tg pagar grc,0.0004960665918687935
bill,0.0005059595579087317
awesome healthcar,0.0005059595579087317
donald trump,0.0005080310406378916
newer,0.0005080310406378916
amandaz ng lol,0.0005080310406378916
first wav,0.000525577191473647
singapore pap govern,0.000525577191473647
adida,0.000525577191473647
nike,0.000525577191473647
national anthem,0.0005362229001170739
wp & sdp,0.0005402736576680087
gong,0.0005402736576680087
hougang mp,0.0005402736576680087
aiyah,0.0005402736576680087
uncles & aunti,0.0005402736576680087
oxley,0.0005402736576680087
general elect,0.0005422180015195454
bunkerboy #,0.0005443788439144281
sh*t,0.0005443788439144281
hitler,0.0005443788439144281
singapore police forc,0.0005541293352107711
premier leagu,0.0005541667591161762
kay,0.0005589395550667897
keep humbl,0.0005589395550667897
keep tri,0.0005589395550667897
ge now,0.0005589395550667897
pap win lol no differ,0.0005589395550667897
lsi,0.0005698996621599648
ayer rajah,0.0005889487318858808
hng kiang,0.0005889487318858808
sgd,0.000590785281101538
xuan lim,0.000594814231480679
roy ng,0.000594814231480679
coyg,0.000594814231480679
icb,0.000599916580715056
public transport,0.0006032315012382726
elitist,0.0006135514709955385
tan cheng,0.0006329302364455762
valedictorian,0.000633932351565096
fix,0.000633932351565096
papa le,0.0006367553068759269
tamiluan,0.0006369652645896798
korean,0.0006405656754742386
mr ivan lim,0.0006888595799332744
nel,0.0006902222414018092
yourself mr gan and mr lawrence and multi task team,0.0007364165011638839
ohe countri,0.0007364165011638839
b&w,0.0007457481810852342
patch adam',0.0007457481810852342
manga,0.0007457481810852342
lee you,0.0007457770084233286
leader great,0.0007457770084233286
Pm,0.0007465824899787589
team,0.0007511312381949274
world,0.0007511312381949274
let,0.0007511312381949274
united sg,0.0007511312381949274
hbd,0.0007530603230143922
merdeka,0.0007753388638600459
singapore majullah,0.0007837346381846412
thia kiang,0.000784172018427637
come - g,0.0008381048579887066
smc,0.0008503719165322281
chan chun s,0.0008660014542869133
rally on go,0.0008946840449970443
party elect,0.0008946840449970443
majulah psp,0.0008950444049030985
dorscon orang,0.0008956536449942558
lee.when,0.0009037588706950867
