ty pm.(,0.03277605684716553
wah,0.03277605684716553
the chinese govern,0.03277605684716553
social defence psychological defence civil defence military defenceeconomic def,0.03277605684716553
WP,0.03444027526234539
macau,0.03502055792787721
north korea,0.03502055792787721
telsa,0.03503535200756874
dyson,0.03503535200756875
GE,0.03503535200756875
vto,0.03503535200756875
health,0.03503535200756875
covd-19,0.03503535200756875
duke-nus med,0.03503535200756875
the grace assembl,0.03503535200756875
singaporean’,0.03503535200756875
icu,0.03503535200756875
cctv,0.03503535200756875
orang,0.03503535200756875
hihihi,0.03503535200756875
singapore total defense tot,0.03506832053743841
countri,0.03554661086887162
mrs teo,0.0355603403165654
singh,0.0355603403165654
the workers' parti,0.0355603403165654
hubei province singapor,0.03667145978589173
itali,0.03667145978589173
lki,0.03678824349221164
leader,0.037479559311714324
india bangla,0.037479559311714324
national library board,0.03764667245619419
nlb,0.03764667245619419
the ministry of health,0.03784913115444287
f&b,0.03788286378499713
lee hsien loong,0.03794972155112757
screw,0.037970943915151836
hdb,0.03799152235857444
tuan pm,0.03835081089641463
mask,0.038379164087967266
watson’,0.03868266047572765
musta,0.03868266047572765
eg.air,0.039551399292719655
moh,0.04028987958266126
anwar,0.04056738832781957
middle kingdom,0.04065763240369961
german,0.04139864613427285
bill gat,0.04139864613427285
america,0.04183077340556535
mrt,0.04289100542607683
singaporeansmad,0.04321147775870716
2nd,0.04321147775870716
viru,0.04321147775870716
korea,0.044268831605090285
william wan,0.04451129998593016
gov,0.045647695606153026
merc,0.04577345042582707
ntuc fair pric,0.04757950204977078
sheng siong,0.04757950204977078
sia,0.048928848144912156
betul,0.048928848144912156
cambodia,0.048928848144912156
sara,0.050616739395745444
novel coronaviru,0.050630180898841484
non,0.050630180898841484
ntuc,0.052912400497174245
kumar,0.05346115935305993
sabyasachi da,0.05346115935305993
aditya v hari,0.05346115935305993
divyang mistri,0.05346115935305993
ravi rana,0.05346115935305993
ravi shankar,0.05346115935305993
abhishek nigam,0.05346115935305993
thailand,0.055102894036422545
taiwanes,0.055102894036422545
yuan xiao,0.055102894036422545
revok,0.057333815789300545
loa,0.057333815789300545
KL,0.05890114436415226
mahathir,0.05964680149505103
the world health organ,0.0598769800459404
tengok,0.06183583371311291
kalau,0.06183583371311291
nep,0.06183583371311291
malaysian,0.062217767158139606
jawi,0.062376082333989884
dap,0.06301787564874257
coronaviru,0.0644129656847472
cni,0.06553831494796418
lee,0.06816026106535905
covid-19,0.07354893087558222
who,0.07403428640678421
hong kong,0.0742566942509748
toilet,0.0742566942509748
indonesia & malaysia,0.0742566942509748
manufacture paper products for export,0.0742566942509748
seelah,0.0742566942509748
pm lee,0.0771262568072638
indonesia,0.07961266819758989
taiwan,0.07976211510800311
ica,0.08055930732127738
melayu,0.08643879813812491
this wuhan viru,0.08772709006636258
usa,0.08772709006636258
fchina usa,0.08772709006636258
xjp,0.08772709006636258
japanes,0.09231430429291877
new zealand,0.09876846909825654
mynmar,0.09876846909825654
china yuan,0.09876846909825654
ccp,0.10122907558054697
SG,0.10506659289590783
philippin,0.10557662191326177
corona,0.11483175753250877
american,0.1179219927780379
indian,0.12200269928573565
prc,0.12475366847641603
india,0.134095377734482
japan,0.14151185376734926
chines,0.1595038780392092
wuhan,0.16182126513384887
singaporean,0.18198223642954636
malaysia,0.2015311100930847
china,0.3462304448410508
singapor,0.5082553962275962
