unit,1.0334007118821504e-11
s leagu,1.0334007118821504e-11
sgunit,1.0334007118821504e-11
lovely singapor,1.0334007118821504e-11
singapore unit,1.0334007118821504e-11
father,1.0334007118821504e-11
united singapor,1.0334007118821504e-11
vfc vote,1.0334007118821504e-11
voteoutjuntapapig,1.0334007118821504e-11
ahtc wp’,1.0334007118821504e-11
ahtc,1.0334007118821504e-11
thursdayal,1.0334007118821504e-11
saliva,1.0334007118821504e-11
CB,1.0334007118821504e-11
dorscon r,1.0334007118821504e-11
punggol waterway,1.0334007118821504e-11
punggol,1.0334007118821504e-11
hindu,1.0334007118821504e-11
ganesh,1.0334007118821504e-11
george orwel,1.0334007118821504e-11
winston smith,1.0334007118821504e-11
red dot unit,1.0334007118821504e-11
cheer,1.0334007118821504e-11
liao,1.0334007118821504e-11
lol,1.0334007118821504e-11
khaw boon wan,3.4363226720552254e-08
gentleman,3.4363226720552254e-08
best wish,3.4363226720552254e-08
UK,3.4363226720552254e-08
lhl,3.4363226720552254e-08
che guevara,3.4363226720552254e-08
istana,3.4363226720552254e-08
bkt panjang,3.4363226720552254e-08
viv,3.4363226720552254e-08
workers parti,3.4363226720552254e-08
khiang chen show mao,3.4363226720552254e-08
png eng huat,3.4363226720552254e-08
saf,5.657968175674923e-08
psp,1.0493480830436501e-07
tanjong pagar,1.0493480830436501e-07
lhi,1.2278280167896082e-07
loyal,7.623018397515419e-07
maxwell market,1.2334302853177549e-06
duxton hill craig,1.2334302853177549e-06
lki,1.9957321250692972e-06
breakthrough,6.022110828868229e-06
employ,1.711122488329687e-05
ministry of manpow,1.711122488329687e-05
the authority like ministry!,1.711122488329687e-05
parliament,1.8585018068410713e-05
lee kuan yew,0.01899413216130814
low tk & png,0.024218121161528845
hougang,0.024218121161528845
mask,0.04611834114222186
kebun baru,0.04611834114222186
great speech,0.04611834114222186
minist,0.04611834114222186
the singapore police forc,0.07739217265763997
heng,0.07739217265763997
felsey,0.1036806198121614
hong kong,0.1036806198121614
spf,0.1036806198121614
india,0.1036806198121614
ensur,0.1036806198121614
lee hsien loong,0.10705077309785865
WP,0.11227476209807935
GE,0.1260449052488328
TH,0.1260449052488328
author,0.18107279246980135
pm lee,0.2599225079523844
esm,0.28067272581233504
chok tong',0.28067272581233504
tan cheng bock,0.28067272581233504
singaporean,0.4361824080278388
singapor,0.5843434837464792
