wrestler & terrace hous,2.5087460168210397e-16
hana kimura,2.5087460168210397e-16
f&b,2.5087460168210397e-16
starbuck,2.5087460168210397e-16
ceca,2.5087460168210397e-16
boss,2.5087460168210397e-16
allaha,2.5087460168210397e-16
who,2.5087460168210397e-16
UN,2.5087460168210397e-16
buddhist,2.5087460168210397e-16
kuan imm,2.5087460168210397e-16
lee good afternoon,2.5087460168210397e-16
chaitri hapugal,2.5087460168210397e-16
lin leo’,2.5087460168210397e-16
fergi,2.5087460168210397e-16
telco,2.5087460168210397e-16
isp,2.5087460168210397e-16
papig,2.5087460168210397e-16
etc____thes,2.5087460168210397e-16
hell forev,2.5087460168210397e-16
men,2.5087460168210397e-16
greenwood av,2.5087460168210397e-16
upper changi,2.5087460168210397e-16
rod,2.5087460168210397e-16
rsm,2.5087460168210397e-16
eldershield,2.5087460168210397e-16
careshield ceca,2.5087460168210397e-16
mr,2.5087460168210397e-16
elizabeth,2.5087460168210397e-16
shalom,2.5087460168210397e-16
god,2.5087460168210397e-16
underground,2.5087460168210397e-16
dead,2.5087460168210397e-16
meh g,2.5087460168210397e-16
bcoz,2.5087460168210397e-16
governn,2.5087460168210397e-16
keep safe & strong,2.5087460168210397e-16
security airport,2.5087460168210397e-16
citizen,2.5087460168210397e-16
phase2,2.5087460168210397e-16
coffeeshop,2.5087460168210397e-16
tcb,2.5087460168210397e-16
lee h,2.5087460168210397e-16
tamil,2.5087460168210397e-16
loong,2.5087460168210397e-16
chuan,2.5087460168210397e-16
thomson plaza,2.5087460168210397e-16
wuhan,2.5087460168210397e-16
doscon r,2.5087460168210397e-16
indian,2.5087460168210397e-16
ganesha,2.5087460168210397e-16
rifae faeiz,2.5087460168210397e-16
dani,2.5087460168210397e-16
aljunied grc.dur,2.5087460168210397e-16
nspher,2.5087460168210397e-16
marin,2.5087460168210397e-16
emm goh,2.5087460168210397e-16
salut,2.5087460168210397e-16
pm &,2.5087460168210397e-16
leeivan lim,2.5087460168210397e-16
tanjong pagar,2.5087460168210397e-16
HB,2.5087460168210397e-16
govtech,2.5087460168210397e-16
another xia suay n,2.5087460168210397e-16
ah s,2.5087460168210397e-16
curs,2.5087460168210397e-16
rip,2.5087460168210397e-16
batam,2.3119288320099493e-14
odumodu,2.3119288320099493e-14
CB,3.7407794297629414e-14
odumodo,3.7407794297629414e-14
glad,3.70765536733097e-13
popular,3.70765536733097e-13
holland villag,3.70765536733097e-13
grc,3.70765536733097e-13
smc,3.70765536733097e-13
ncmp,3.70765536733097e-13
ini video,3.70765536733097e-13
puteh sudah banyak,3.70765536733097e-13
goyang tau,3.70765536733097e-13
bca,3.70765536733097e-13
ms lee bw,3.70765536733097e-13
contractor,3.70765536733097e-13
swiss,3.70765536733097e-13
switzerland,3.70765536733097e-13
goh,3.70765536733097e-13
ministry of defence singapor,3.70765536733097e-13
swee keat,3.70765536733097e-13
saf,3.70765536733097e-13
lai,3.70765536733097e-13
lau,3.70765536733097e-13
xiang,3.70765536733097e-13
sg govt,5.467215993985097e-13
& beverag,5.467215993985098e-13
pap,1.0139704001421361e-12
cmi,1.0139704001421361e-12
gan kim yong,1.0139704001421361e-12
jo teo,1.0139704001421361e-12
lawrence wong,1.1864330915911674e-12
mrt,1.1864330915911674e-12
najib,3.24623355756938e-12
rosmah,3.24623355756938e-12
birkin,4.590867523745252e-12
uncle lee’,6.576527158335346e-11
wanton me,6.576527158335346e-11
’ve,6.576527158335346e-11
pasir ris elia,6.576527158335346e-11
congrat,6.576527158335346e-11
singh,6.576527158335346e-11
shaurya,6.576527158335346e-11
pm lee post,6.576527158335346e-11
capitaland,6.584878203293869e-11
mapletre,6.584878203293869e-11
eld,9.537196183680298e-11
phase,9.537196183680298e-11
nol,1.1010605151689096e-10
sph,1.4181460969923631e-10
ST,2.054780133536939e-10
forget sia,4.950670246042516e-10
amdk,4.950670246042516e-10
sia stewardess,8.010331816297646e-10
anti-contact clear acrylic protection board panel,8.010331816297646e-10
screens for service counter and check in count,8.010331816297646e-10
sia,1.296100206234016e-09
ntuc job security council,7.933405772870963e-09
ms gina ng,7.933405772870963e-09
fairmont singapore & swissotel,7.933405772870963e-09
stamford,7.933405772870963e-09
the job security council,9.806228828357765e-09
mdm,0.0001383272887813036
sid,0.00047045761955410526
knnp simi,0.0008266686853671398
the red indian,0.0009600396296421315
the african muslim,0.0009600396296421316
european,0.0009600396296421316
islam,0.0009600396296421316
people one nation & one singapor,0.000987060870165396
american,0.0010398280499527381
america,0.0010398280499527381
h/p,0.0016599832612861634
fine,0.0016599832612861634
pioneers wait,0.0016599832612861634
lta,0.0016705620751939624
K,0.003255348666952329
dpm,0.003255348666952329
wish buddha,0.003735436048695874
wah the le,0.005283048091049162
general elect,0.005284501518070001
caring phang chiu,0.005284501518070001
itali,0.005609936599702223
chok tong,0.005681856880572938
ung siew hua,0.005799359063939164
salute n,0.005799359063939164
tulsa,0.006157727544437992
buvaneswaran ganesan,0.006230605777092902
sivakumar yang,0.006230605777092902
ji wei,0.006230605777092902
trump,0.006611903270394004
cna,0.006636615310417377
eleph,0.00672337880900219
india,0.00672337880900219
human,0.00672337880900219
little red dot,0.0067380353069627814
tanjong pagar grc,0.006908370552508142
princip,0.0073463214563159775
goh chok tong,0.0073463214563159775
the straits times graphics depart,0.007383971523475654
asian,0.007714015983001688
mall,0.0079962548285857
muslim,0.008309617913829719
learn,0.008421163489757662
thai,0.008421163489757662
lee kuan yew,0.008734284487911703
singapore minist,0.009032636742555132
thia khiang,0.009527363620501033
import,0.009915475368148513
nod head,0.009915475368148513
singaporean xia suay,0.009915475368148513
g. u,0.00995928527531593
bridg,0.00995928527531593
navi,0.00995928527531593
unit,0.009983919479093585
red dot,0.010765186673249062
PM,0.010765186673249062
singapore govern,0.011319118774065978
mrt & bu,0.01183933678557217
lee happy fath,0.01183933678557217
singapore citizenship,0.01183933678557217
sgunit,0.011921062827422562
united sg,0.012340936777117768
prime,0.012340936777117768
speech,0.012669254704362332
bungl,0.01330189542988154
fair & just,0.01330189542988154
untuk,0.013565540858044938
bahasa,0.013565540858044938
