tai gai,0.028962207844781165
nayuki,0.028962207844781165
unsuperhero,0.028962207844781165
selfneg,0.028962207844781165
expat,0.028970228222856075
dear singapore',0.029005558332484607
happy valentines day,0.029050278990950317
ofw,0.029074070230422015
awesom,0.029107506494706274
team singapor,0.029119947771505127
superb,0.029119947771505127
corona viru,0.029120356590994514
harbin,0.02929233314970264
cathol,0.029337679685667147
grc,0.029682379745865472
the changi airport staff,0.029693993202346523
lhl,0.02981715336265129
melayu singapor,0.029977144070366085
share,0.030036447911367403
china pastor,0.030036447911367403
singapura,0.03018001828689955
sydney,0.030330005034734975
al mighti,0.030596652960506326
singapuran,0.030596652960506326
yaa allah,0.030596652960506326
geylang,0.030596652960506326
deepavali orchard,0.030596652960506326
cni,0.030596652960506326
working from hom,0.030655001545315554
singapore soka associ,0.03068866644783698
buddhist,0.03068866644783698
good health n happi,0.030692991263988084
amk,0.030777690949804117
gerald mugliston,0.030777690949804117
speedy recoveri,0.031049946638942654
whatsapp,0.031068664504529074
pm lee hsien loong,0.031168371287687496
indonesian,0.031637198681864855
macau,0.0316777807038304
australia,0.031827861716661826
singapore changi international airport termin,0.03213893793562693
new cycling track,0.03213893793562693
salute sg pm,0.032144595740259886
ndp,0.032319404935393106
GE,0.032338380019722286
ministers mp,0.03242657655792083
the cna team,0.03242657655792083
the latest news upd,0.03242657655792083
our nation’,0.03242657655792083
mrs lee,0.03248774927798777
tough strong,0.03254809052047889
hindu,0.03268097380948377
thai pusam,0.03268097380948377
deepa,0.03268097380948377
south korea,0.03272329151309055
the solar board,0.03304547923275883
termin,0.03304547923275883
icon,0.03304547923275883
the supreme b,0.03332397360559111
christian,0.03332397360559111
sg unit,0.03348747009646461
respect &,0.03348747009646461
pl,0.03378851227232828
newspap,0.03428678023641991
thoma,0.03428678023641991
richard thein,0.03429127398860038
leader,0.03437539107816694
goodluck,0.03446764672198835
lee wish,0.03446764672198835
negara,0.03446764672198835
bahtiar affendi,0.03455807376495923
ica,0.035472833635566144
n95,0.03618278750129956
donald trump,0.03618278750129956
the people's republic of china,0.03630887828671288
ministry of transport,0.03630887828671288
shanghai,0.03643266377097745
u &,0.03683221376406054
Ho,0.03683221376406054
supreme ways out &,0.03683221376406054
vacine drug,0.03683221376406054
wto,0.03683221376406054
global emerg,0.03683221376406054
tamil,0.036934927164308615
anwar,0.03707651761940936
murugan,0.03735717251392328
lee hsien,0.037526901557110345
respect,0.03761895574348065
healthcare work,0.03774456336215755
cviru,0.03844368740719658
TG,0.03856241402619073
heng,0.03873659395292114
tokyo,0.03875020563839479
japanes,0.039235468706560805
lol,0.039537906491105376
hongkong,0.04000543114287928
dearest,0.040738599694994444
happy valentine's day,0.040738599694994444
paramed,0.040738599694994444
mask,0.04077974484625925
stand,0.04090511065390051
great inspir,0.04090511065390051
china korea,0.04090511065390051
thaipusam,0.04090511065390051
cleaner,0.04090511065390051
usa,0.04090511065390051
switzerland,0.04090511065390051
lsl,0.04090511065390051
happy bless,0.04165907253713426
jia you,0.04165907253713426
sgunit,0.04165907253713426
sonie remash kumar,0.04165907253713426
nu,0.04165907253713426
bless singapor,0.04165907253713426
truli,0.04165907253713426
nurses & doctors security personnels cleaners volunt,0.0419059150522974
united togeth,0.0419059150522974
goh mei,0.04213092680601979
prc,0.042509029101063696
buddha,0.042596432710629836
singaporean unit,0.04309022905536527
one united singapor,0.04309022905536527
yesssss,0.04309022905536527
pray pray,0.04309022905536527
care,0.043164293724063094
changi airport,0.04339494080342843
wow,0.043811795289588056
US,0.0447372200206589
prime,0.045489785673365
frontline healthcar,0.04572249324972801
hsie loong,0.04579967642063519
the changi airport,0.04579967642063519
sco,0.04696938407466224
dpm heng,0.04817479035768363
truly truly touch,0.04824448072941067
combat,0.04824448072941067
outbreak,0.04824448072941067
uniti,0.04824448072941067
airport,0.04842334545550994
japan,0.0487124978408034
melayu,0.048978452704565044
the singapore govern,0.05084130212418083
glad,0.05157423606378949
govt,0.05184776548291204
mr lee,0.05475219008667061
bangladesh,0.05502517897978442
changi t3,0.055070680892866535
india,0.05521263894912386
bless,0.0555735827604992
success,0.05569873517047991
changi,0.0559363380945668
dpm,0.056639030191779544
gov,0.05732073771108643
mahathir,0.05772094750774003
moh,0.058931974196782644
best wish,0.05946902749864803
PM,0.061190575672688416
lion citi,0.06162063820500578
ncov,0.06234576601124256
healthcar,0.06259178845796189
coronaviru,0.06309607223854827
hong kong,0.06319641607772022
indonesia,0.06539880851529044
’s,0.06560118150782296
america,0.06800687160558691
unit,0.0701340634446966
pmlee,0.0708098339322356
ntuc,0.07289260263331784
lee hsien loong,0.07538844029096868
parliament,0.07585354562224274
happy birthday,0.07585546917205083
majulah singapura,0.07769617037352501
valentin,0.0801324001226184
philippin,0.08165488258737337
salut,0.08814492966576341
malaysia,0.09172375075561796
god,0.09748170125024995
covid-19,0.09899086422441553
corona,0.09968018784510871
wuhan,0.10402758291646398
chines,0.12017252606775455
china,0.1375384845514065
SG,0.16024980901701494
lee,0.17972894682951193
singaporean,0.26450069872783544
pm lee,0.2793701676808298
singapor,0.542242717505365
