corrupt,2.0641491933544633e-15
jacquelin,2.0641491933544633e-15
breaking sammi marriag,2.0641491933544633e-15
pinnacl,2.0641491933544633e-15
iphone 8 &,2.0641491933544633e-15
uncle chan,6.297089701531609e-14
ikram hassan,6.297089701531609e-14
starhub,6.297089701531609e-14
Sg,6.297089701531609e-14
time,8.905429659385954e-14
hdb,8.905429659385954e-14
bmw,2.4900274464570546e-13
vyo,2.4900274464570546e-13
agenc,2.4900274464570546e-13
GE,4.028949041287623e-13
pmd,4.028949041287623e-13
govt,4.028949041287623e-13
ndp,2.745537760336259e-12
ramil sarip,2.745537760336259e-12
marketing executive posit,4.5758839980602736e-12
delivery personnel,4.5758839980602736e-12
delivery ord,4.5758839980602736e-12
donald trump,4.5758839980602736e-12
UN,4.5758839980602736e-12
ukrain,4.5758839980602736e-12
gian,4.5758839980602736e-12
balong,4.5758839980602736e-12
garcia rico gr,4.5758839980602736e-12
omg dean ko,4.5758839980602736e-12
mbfc,4.5758839980602736e-12
mb,4.5758839980602736e-12
pmlee,4.5758839980602736e-12
best wish,4.5758839980602736e-12
nice,4.5758839980602736e-12
rachel eck blake andrew,4.5758839980602736e-12
charlotte hil,4.5758839980602736e-12
anderson gulick,4.5758839980602736e-12
flat earth,4.5758839980602736e-12
moon,4.5758839980602736e-12
sun,4.5758839980602736e-12
anwar,4.5758839980602736e-12
kee chiu,4.5758839980602736e-12
ah chiu pa,4.5758839980602736e-12
kuku,4.5758839980602736e-12
changi,4.5758839980602736e-12
suku,4.5758839980602736e-12
jalanjalan is good,4.5758839980602736e-12
enjoy pm le,4.5758839980602736e-12
jeffrey ng,4.5758839980602736e-12
zubir said,5.49104888651478e-12
ramli sarip,5.491065347329783e-12
done,7.130035948991888e-12
mavic pro,1.3223632905776995e-11
caa,1.3223632905776995e-11
wong,1.5472794321124044e-11
franc,4.559579985605609e-11
england nigeria,4.559579985605609e-11
joker,6.448219854368369e-11
kl/pj,7.40625064685037e-11
A1,7.40625064685037e-11
general hospit,7.40625064685037e-11
myanmar,7.40625064685037e-11
allow,8.416986864230763e-11
conserv,1.3618970797770056e-10
gregory st,1.3618970797770056e-10
malaysia,1.8971502176806797e-10
UK,2.2035957662000818e-10
usait,5.887607738692899e-10
izad roslan sg,1.0822086522854249e-09
a&w,1.0822086522854249e-09
sabah,1.0822086522854249e-09
human-eleph,1.0822086522854249e-09
young lion,1.0822086522854249e-09
lion,1.0822086522854249e-09
the youth women,1.0822086522854249e-09
the national team,1.0822086522854249e-09
yemeni,1.672904779112495e-09
uae,1.672904779112495e-09
najran saudi arabia,1.672904779112495e-09
philippin,1.8169923994683947e-09
pro bono,4.884379583900577e-08
a&e,4.884379583900577e-08
rubbish,1.3443417230673412e-07
sgh,1.3443417230673412e-07
nu,1.3443417230673412e-07
nuh,1.3443417230673412e-07
mount elizabeth,1.5343462545458264e-07
thia sal,1.7089105724033415e-07
the sea gam,1.708910572403342e-07
vietnam,1.708910572403342e-07
majulah singapura,1.708910572403342e-07
teamsg,2.1123296349586065e-07
pl,2.3990810695750247e-06
shiek pau,2.3990810695750247e-06
han,2.3990810695750247e-06
hkg,2.3990810695750247e-06
suffer,2.3990810695750247e-06
prospect,2.3990810695750247e-06
straits tim,2.3990810695750247e-06
the damning report,2.3990810695750247e-06
fbi,2.3990810695750247e-06
jim comey,2.3990810695750247e-06
the fisa court,2.3990810695750247e-06
trump straits tim,2.3990810695750247e-06
JB,3.989429982911357e-06
lego,3.989429982911357e-06
lrt,4.591569545244597e-06
pulau ubin la,3.366198487581313e-05
run,3.4489888465847356e-05
the league cup,4.335999737138128e-05
lah,4.379611844749406e-05
youtub,4.427287738867481e-05
tua,0.00032482527511680916
anti-trump,0.00037003607955851615
liverpool,0.00041832875265809805
lol,0.0004225295860070835
bust express,0.0009004568114440739
zheng wen,0.0009004568114440739
SC,0.0027184212945548128
media,0.0027184212945548128
geoff mey,0.0027184212945548128
xjp,0.0029492034204931686
lee hsien loong & singapor,0.0030188194731218575
wale,0.0030361816723572113
scb,0.003066682130840147
road clos,0.0034290499305559396
bank marathon,0.0034290499305559396
ban,0.0034290499305559396
ica,0.003445478547269421
ST,0.0035709859036341042
retail outlets mtr stations and banks 24/7,0.005985681378307965
wallop,0.005985681378307965
tuhan,0.006277271656218872
merry xma,0.006277271656218872
yew te,0.006277271656218872
herald,0.006281325933904716
bless,0.006281325933904716
cheers chaitri,0.006281325933904716
hong ke,0.006606259510237804
silvana mikhail,0.0070073305618270345
riyadh,0.0070073305618270345
Pm,0.008020473392851463
mke india save for woman,0.008020473392851463
tokyo,0.0086892118159502
aokigahara,0.00942862145476405
joey chen,0.00942862145476405
aloysius ngsimon ying “consum,0.009817374033730905
korea,0.010009376020767265
economist,0.010616540022488097
marathon,0.010616540022488097
claw frenzi,0.010616540022488097
ms univers,0.011843598068744134
mrs pck,0.011843598068744134
members:)may,0.012371375906244505
next,0.012832133733163475
idiot,0.012832133733163475
tom dick,0.012832133733163475
harri,0.012832133733163475
huawei,0.014246394297663985
the united st,0.014246394297663985
communist parti,0.014246394297663985
untouch,0.014246394297663985
thailand,0.015863430304438847
isra,0.01795775010742619
george yeo,0.01795775010742619
lhl,0.01795775010742619
el al airlin,0.01795775010742619
iranian,0.018689398809315774
traffic polic,0.020810272229852156
hous,0.021344571842944315
hongki,0.025233168400434793
apple earpiecewhich,0.025233168400434793
boss,0.025233168400434793
phonic,0.025233168400434793
australia,0.025233168400434793
jack ma,0.025233168400434793
north korea,0.025233168400434793
indonesian,0.025233168400434793
imho,0.025285816876015693
gumi,0.025285816876015693
lta,0.02623675754342244
wto,0.028182371820927962
french,0.028208374845244633
singapore cuisin,0.028208374845244633
ccp,0.028459320305305676
rais,0.028823223594853953
appli,0.028823223594853953
cha,0.028823223594853953
changi airport,0.028823223594853953
the national anthem,0.028823223594853953
glad,0.028823223594853953
a happy new year,0.028823223594853953
heartland mal,0.028823223594853953
PM,0.02913600994631422
mrt,0.03215482941943401
without trump,0.0340761207708831
know,0.034714438330779744
yayaya,0.03608845246056089
canadian,0.036288559958444565
parti,0.04341083645937596
Xi,0.04341083645937596
xi jinping',0.04341083645937596
harvard,0.04341083645937596
hong kong,0.04515594419787507
bcoz,0.04590582649429179
iran,0.04656281068154601
similarly mrt,0.05125992147176399
tokyo bust express,0.05125992147176399
takagi ramen shop,0.05125992147176399
jackpot,0.05125992147176399
canada,0.05125992147176399
hongkong,0.05125992147176399
jurong point,0.05125992147176399
rayi deepavali vesak day,0.05125992147176399
obama,0.05125992147176399
senat,0.05587445751372097
texa,0.05587445751372097
kpi,0.057184711142436714
moe,0.057184711142436714
ann we,0.057541247405668704
merri,0.05881895075230318
lee,0.06058688470852376
pm lee,0.060626019579564164
republican,0.06387492259623824
tang,0.06465807950885878
malik aljuni,0.06465807950885878
singapore athlet,0.06465807950885878
semangat,0.06465807950885878
lky’,0.06465807950885878
G.,0.06465807950885878
singapore pioneer gener,0.0657040696149162
the merdeka gener,0.0657040696149162
india,0.06939164842445661
trump,0.07091231533532794
democrat,0.07122244811159302
iraq,0.07192042386216892
bush jr,0.07192042386216892
usa,0.0720445332136818
indonesia,0.07370790344496556
lee kuan yew,0.07654573834777968
hsr,0.07830537516190522
lao,0.07912071859996861
brunei,0.07912071859996861
asean,0.08534315017279265
victim,0.08597435980254373
mahathir,0.08641841356763597
fandi,0.0873181940742042
rip,0.09069968508910603
japan,0.09100364693216119
chines,0.0947456182050761
palestinian,0.10151542063399314
unit,0.10151542063399314
arab,0.10151542063399314
SG,0.10246938689526316
transcab,0.10531631346705274
AC,0.1082893438667279
zionist,0.11203243317441224
america,0.11511421058005807
israel,0.11947317074141933
US,0.1274847485996248
malaysian,0.1746182380953415
british,0.19699217278755785
china,0.2435150046183608
japanes,0.24405393586890656
singaporean,0.27818784893631543
american,0.3483177901095417
singapor,0.49474604611578005
