aminah,1.2573760114533726e-44
al fatihah,1.2573760114533726e-44
china,1.2573760114533726e-44
australia u,1.2573760114533726e-44
tqvm,1.2573760114533726e-44
lee & team,1.2573760114533726e-44
narita,1.2573760114533726e-44
kai tak,1.2573760114533726e-44
presidentmr lee &,1.2573760114533726e-44
covid 19,1.2573760114533726e-44
team sinagpor,5.998405517021699e-32
love,5.998405517021699e-32
majula singapura,5.998405517021699e-32
chaitri,0.00013318551051433135
united singapor,0.0005530746604119932
valentin,0.0009342978583556662
SG,0.0009506677332305499
changi airport,0.0009506677332305499
healthcar,0.0010195746642009946
the caring ward,0.0010195746642009946
world financi,0.0010980048726641422
eileen ong,0.001108718245366706
iri,0.001108718245366706
lee kuan,0.001108718245366706
asian,0.001108718245366706
hong kong,0.0012805585016660295
comfortdelgro,0.0012805585016660295
truli,0.001337650166573039
pm mr lee,0.0016809837437596208
dpm heng,0.002198629549825349
health,0.0032161895526430905
malaysian,0.0032161895526430905
pm lee hsien loong,0.0032161895526430905
salute you pm,0.0032161895526430905
the valentine’s day,0.0032161895526430905
respect,0.0032161895526430905
loong,0.00375076473361744
canadian,0.00375076473361744
lee hsien loong,0.0037507647336174404
tamil nadu,0.0037507647336174404
great respect &,0.004314194425307233
godbless,0.005096319021607502
pm lee,0.005487205827121761
guardian,0.005879057643185141
blessed valentine’s day,0.005879057643185141
salut,0.006133468143321923
lee,0.006669592848264052
singaporean,0.007703024577779614
singapor,0.022567493917342196
god,0.054330879861691536
syaba,0.3520112809729471
pak le,0.3520112809729471
bahasa,0.3520112809729471
negeri anda,0.3520112809729471
melayu,0.3520112809729471
indonesia,0.3520112809729471
malaysia,0.3520112809729471
PM,0.3587864814409433
